vegas: 51.0, predictive mean 51.678327303509356, under percentage: 0.3942931258106355, over percentage: 0.6057068741893644
vegas: 53.0, predictive mean 51.415876017190115, under percentage: 0.7444876783398184, over percentage: 0.25551232166018156
vegas: 49.0, predictive mean 51.58400897823076, under percentage: 0.09987029831387809, over percentage: 0.9001297016861219
vegas: 55.5, predictive mean 51.5623378342635, under percentage: 0.9623865110246433, over percentage: 0.03761348897535668
vegas: 52.5, predictive mean 51.573676613611745, under percentage: 0.6653696498054474, over percentage: 0.3346303501945525
vegas: 55.5, predictive mean 51.64126333639678, under percentage: 0.9546044098573282, over percentage: 0.04539559014267185
vegas: 56.5, predictive mean 51.53305213852991, under percentage: 0.9701686121919585, over percentage: 0.029831387808041506
vegas: 50.0, predictive mean 51.49243500755269, under percentage: 0.22568093385214008, over percentage: 0.77431906614786
vegas: 49.0, predictive mean 51.6370721618834, under percentage: 0.09857328145265888, over percentage: 0.9014267185473411
vegas: 50.5, predictive mean 51.388029222963006, under percentage: 0.39948119325551235, over percentage: 0.6005188067444877
vegas: 52.5, predictive mean 51.555022562585734, under percentage: 0.6861219195849546, over percentage: 0.3138780804150454
vegas: 57.0, predictive mean 51.74731800177175, under percentage: 0.9675745784695201, over percentage: 0.0324254215304799
vegas: 52.0, predictive mean 51.45595535499819, under percentage: 0.62905317769131, over percentage: 0.37094682230869
vegas: 51.5, predictive mean 51.57486646555871, under percentage: 0.44357976653696496, over percentage: 0.556420233463035
vegas: 52.0, predictive mean 51.52318980443527, under percentage: 0.603112840466926, over percentage: 0.3968871595330739
vegas: 53.5, predictive mean 51.58064431134779, under percentage: 0.8119325551232166, over percentage: 0.1880674448767834
vegas: 49.0, predictive mean 51.5331804594912, under percentage: 0.11932555123216602, over percentage: 0.880674448767834
vegas: 53.5, predictive mean 51.65438818936803, under percentage: 0.8028534370946823, over percentage: 0.19714656290531776
vegas: 52.5, predictive mean 51.59062649869125, under percentage: 0.6588845654993515, over percentage: 0.3411154345006485
vegas: 51.0, predictive mean 51.7847051578824, under percentage: 0.36835278858625164, over percentage: 0.6316472114137484
vegas: 56.0, predictive mean 51.674031161699865, under percentage: 0.9688715953307393, over percentage: 0.0311284046692607
vegas: 52.5, predictive mean 51.54864023348993, under percentage: 0.7276264591439688, over percentage: 0.2723735408560311
vegas: 53.0, predictive mean 51.69856877291287, under percentage: 0.728923476005188, over percentage: 0.2710765239948119
vegas: 53.5, predictive mean 51.61703437454891, under percentage: 0.767833981841764, over percentage: 0.23216601815823606
vegas: 49.5, predictive mean 51.660054800028114, under percentage: 0.18417639429312582, over percentage: 0.8158236057068742
vegas: 52.0, predictive mean 51.44376474784666, under percentage: 0.6523994811932555, over percentage: 0.3476005188067445
vegas: 51.5, predictive mean 51.55164259977553, under percentage: 0.5551232166018158, over percentage: 0.44487678339818415
vegas: 47.0, predictive mean 51.70042426129321, under percentage: 0.02594033722438392, over percentage: 0.9740596627756161
vegas: 52.0, predictive mean 51.54160500780042, under percentage: 0.5758754863813229, over percentage: 0.42412451361867703
vegas: 53.5, predictive mean 51.58585272294551, under percentage: 0.8223086900129701, over percentage: 0.17769130998702984
vegas: 58.5, predictive mean 51.585628153734916, under percentage: 0.9766536964980544, over percentage: 0.023346303501945526
vegas: 50.5, predictive mean 51.48640967447016, under percentage: 0.28793774319066145, over percentage: 0.7120622568093385
vegas: 54.5, predictive mean 51.52154194695761, under percentage: 0.9040207522697795, over percentage: 0.0959792477302205
vegas: 52.5, predictive mean 51.5228091403959, under percentage: 0.7042801556420234, over percentage: 0.29571984435797666
vegas: 49.0, predictive mean 51.627804794626904, under percentage: 0.1245136186770428, over percentage: 0.8754863813229572
vegas: 48.0, predictive mean 51.40359262716629, under percentage: 0.06874189364461739, over percentage: 0.9312581063553826
vegas: 53.0, predictive mean 51.51390848846514, under percentage: 0.7211413748378729, over percentage: 0.2788586251621271
vegas: 55.5, predictive mean 51.62554678283387, under percentage: 0.9494163424124513, over percentage: 0.05058365758754864
vegas: 50.0, predictive mean 51.37874935886947, under percentage: 0.2853437094682231, over percentage: 0.7146562905317769
vegas: 56.5, predictive mean 51.439813269360116, under percentage: 0.9779507133592736, over percentage: 0.02204928664072633
vegas: 55.0, predictive mean 51.41305246058497, under percentage: 0.9182879377431906, over percentage: 0.08171206225680934
vegas: 50.0, predictive mean 51.818332119335516, under percentage: 0.24254215304798962, over percentage: 0.7574578469520103
vegas: 48.5, predictive mean 51.46278767140334, under percentage: 0.0933852140077821, over percentage: 0.9066147859922179
vegas: 52.0, predictive mean 51.54009716906608, under percentage: 0.6018158236057068, over percentage: 0.3981841763942931
vegas: 51.5, predictive mean 51.73184376436371, under percentage: 0.47600518806744485, over percentage: 0.5239948119325551
vegas: 54.5, predictive mean 51.54092311092861, under percentage: 0.8923476005188068, over percentage: 0.10765239948119326
vegas: 51.5, predictive mean 51.55391712819333, under percentage: 0.5149156939040207, over percentage: 0.48508430609597925
vegas: 53.0, predictive mean 51.75601495842875, under percentage: 0.6977950713359273, over percentage: 0.3022049286640726
vegas: 54.0, predictive mean 51.50637367037284, under percentage: 0.8586251621271076, over percentage: 0.14137483787289234
vegas: 55.0, predictive mean 51.66185147704219, under percentage: 0.953307392996109, over percentage: 0.04669260700389105
vegas: 53.5, predictive mean 51.67701302984426, under percentage: 0.7613488975356679, over percentage: 0.23865110246433205
vegas: 54.5, predictive mean 51.504394716832785, under percentage: 0.9234760051880675, over percentage: 0.07652399481193256
vegas: 52.0, predictive mean 51.47632068861882, under percentage: 0.6070038910505836, over percentage: 0.39299610894941633
vegas: 53.5, predictive mean 51.76261569010912, under percentage: 0.8054474708171206, over percentage: 0.19455252918287938
vegas: 53.5, predictive mean 51.702229162091996, under percentage: 0.7859922178988327, over percentage: 0.2140077821011673
vegas: 56.0, predictive mean 51.39072865057024, under percentage: 0.9831387808041504, over percentage: 0.016861219195849545
vegas: 54.5, predictive mean 51.47319491908343, under percentage: 0.9014267185473411, over percentage: 0.09857328145265888
vegas: 49.5, predictive mean 51.61608830245721, under percentage: 0.1932555123216602, over percentage: 0.8067444876783398
vegas: 49.0, predictive mean 51.53412155632033, under percentage: 0.07003891050583658, over percentage: 0.9299610894941635
vegas: 50.0, predictive mean 51.507434556185814, under percentage: 0.2788586251621271, over percentage: 0.7211413748378729
vegas: 52.5, predictive mean 51.54013825298044, under percentage: 0.6627756160830091, over percentage: 0.33722438391699094
vegas: 53.0, predictive mean 51.61278951483031, under percentage: 0.7509727626459144, over percentage: 0.2490272373540856
vegas: 50.5, predictive mean 51.73029306769826, under percentage: 0.31906614785992216, over percentage: 0.6809338521400778
vegas: 51.0, predictive mean 51.539411354512296, under percentage: 0.40207522697795073, over percentage: 0.5979247730220493
