vegas: 55.0, predictive mean 56.245268175747164, under percentage: 0.438, over percentage: 0.562
vegas: 56.0, predictive mean 57.03263338718252, under percentage: 0.448, over percentage: 0.552
vegas: 57.5, predictive mean 59.667924879814166, under percentage: 0.406, over percentage: 0.594
vegas: 50.5, predictive mean 53.11528509798679, under percentage: 0.332, over percentage: 0.668
vegas: 51.0, predictive mean 55.57696248433759, under percentage: 0.284, over percentage: 0.716
vegas: 53.0, predictive mean 55.3460447214413, under percentage: 0.37, over percentage: 0.63
vegas: 56.0, predictive mean 56.69138532936084, under percentage: 0.474, over percentage: 0.526
vegas: 55.0, predictive mean 57.46602801592286, under percentage: 0.344, over percentage: 0.656
vegas: 57.0, predictive mean 59.07473094942187, under percentage: 0.414, over percentage: 0.586
vegas: 54.5, predictive mean 56.723708673383506, under percentage: 0.398, over percentage: 0.602
vegas: 52.0, predictive mean 54.7908938642492, under percentage: 0.34, over percentage: 0.66
vegas: 49.5, predictive mean 53.56906706995959, under percentage: 0.278, over percentage: 0.722
vegas: 55.5, predictive mean 55.880632211691086, under percentage: 0.494, over percentage: 0.506
vegas: 55.0, predictive mean 57.91840514632452, under percentage: 0.33, over percentage: 0.67
vegas: 55.5, predictive mean 57.68896074661064, under percentage: 0.396, over percentage: 0.604
vegas: 56.5, predictive mean 55.86008764213139, under percentage: 0.562, over percentage: 0.438
vegas: 54.5, predictive mean 56.63131882003728, under percentage: 0.39, over percentage: 0.61
vegas: 53.5, predictive mean 55.532072920896276, under percentage: 0.38, over percentage: 0.62
vegas: 53.5, predictive mean 55.74583834414302, under percentage: 0.372, over percentage: 0.628
vegas: 58.5, predictive mean 59.26009375974147, under percentage: 0.46, over percentage: 0.54
vegas: 57.5, predictive mean 59.51231117310008, under percentage: 0.392, over percentage: 0.608
vegas: 54.0, predictive mean 57.479391866214925, under percentage: 0.318, over percentage: 0.682
vegas: 50.0, predictive mean 54.33230690318184, under percentage: 0.28, over percentage: 0.72
vegas: 56.0, predictive mean 59.723500986547464, under percentage: 0.316, over percentage: 0.684
vegas: 56.5, predictive mean 57.33512375725507, under percentage: 0.482, over percentage: 0.518
vegas: 52.5, predictive mean 55.43419987439625, under percentage: 0.34, over percentage: 0.66
vegas: 49.5, predictive mean 53.196027461208594, under percentage: 0.336, over percentage: 0.664
vegas: 48.5, predictive mean 51.92425350687963, under percentage: 0.334, over percentage: 0.666
vegas: 55.5, predictive mean 57.48402586343728, under percentage: 0.4, over percentage: 0.6
vegas: 57.5, predictive mean 57.421931689939925, under percentage: 0.486, over percentage: 0.514
vegas: 53.5, predictive mean 56.51751967749957, under percentage: 0.332, over percentage: 0.668
vegas: 55.0, predictive mean 57.060588913574406, under percentage: 0.378, over percentage: 0.622
vegas: 55.0, predictive mean 56.41347869790779, under percentage: 0.43, over percentage: 0.57
vegas: 53.5, predictive mean 55.73202041421831, under percentage: 0.368, over percentage: 0.632
vegas: 52.5, predictive mean 56.556422172096966, under percentage: 0.298, over percentage: 0.702
vegas: 52.5, predictive mean 56.51201292622658, under percentage: 0.3, over percentage: 0.7
vegas: 49.5, predictive mean 52.54196424293629, under percentage: 0.344, over percentage: 0.656
vegas: 52.5, predictive mean 55.10315688722037, under percentage: 0.344, over percentage: 0.656
vegas: 52.5, predictive mean 55.10359350598298, under percentage: 0.37, over percentage: 0.63
vegas: 57.0, predictive mean 60.154821032726204, under percentage: 0.31, over percentage: 0.69
vegas: 56.5, predictive mean 55.86478767693545, under percentage: 0.538, over percentage: 0.462
vegas: 54.5, predictive mean 57.38971798812125, under percentage: 0.334, over percentage: 0.666
vegas: 54.5, predictive mean 57.46057389088713, under percentage: 0.348, over percentage: 0.652
vegas: 53.5, predictive mean 55.7744501162669, under percentage: 0.39, over percentage: 0.61
vegas: 53.5, predictive mean 56.58568908833738, under percentage: 0.318, over percentage: 0.682
vegas: 55.5, predictive mean 58.18802725186056, under percentage: 0.382, over percentage: 0.618
vegas: 54.0, predictive mean 56.14079402398086, under percentage: 0.414, over percentage: 0.586
vegas: 55.5, predictive mean 58.45879144855944, under percentage: 0.342, over percentage: 0.658
vegas: 50.5, predictive mean 53.943018939937694, under percentage: 0.304, over percentage: 0.696
vegas: 53.5, predictive mean 55.41433318605483, under percentage: 0.402, over percentage: 0.598
vegas: 58.5, predictive mean 58.69417431472862, under percentage: 0.462, over percentage: 0.538
vegas: 54.0, predictive mean 55.30328052405207, under percentage: 0.418, over percentage: 0.582
vegas: 54.5, predictive mean 56.84631662432165, under percentage: 0.384, over percentage: 0.616
vegas: 53.5, predictive mean 56.04427847175015, under percentage: 0.362, over percentage: 0.638
vegas: 54.0, predictive mean 58.374401094859, under percentage: 0.286, over percentage: 0.714
vegas: 55.5, predictive mean 57.496535526017425, under percentage: 0.38, over percentage: 0.62
vegas: 53.0, predictive mean 54.38193064196821, under percentage: 0.416, over percentage: 0.584
vegas: 55.0, predictive mean 56.2395051957066, under percentage: 0.434, over percentage: 0.566
vegas: 55.5, predictive mean 57.317574744303045, under percentage: 0.418, over percentage: 0.582
vegas: 56.5, predictive mean 56.43701525526254, under percentage: 0.522, over percentage: 0.478
vegas: 53.5, predictive mean 54.98880614530355, under percentage: 0.434, over percentage: 0.566
vegas: 58.0, predictive mean 58.47243852438996, under percentage: 0.484, over percentage: 0.516
vegas: 53.0, predictive mean 55.99876359193816, under percentage: 0.35, over percentage: 0.65
vegas: 54.5, predictive mean 57.47440929972246, under percentage: 0.366, over percentage: 0.634
vegas: 55.5, predictive mean 56.14861354004313, under percentage: 0.446, over percentage: 0.554
vegas: 55.0, predictive mean 56.86217720595822, under percentage: 0.414, over percentage: 0.586
vegas: 50.5, predictive mean 53.36683987610723, under percentage: 0.354, over percentage: 0.646
vegas: 55.5, predictive mean 58.42411606599826, under percentage: 0.334, over percentage: 0.666
vegas: 52.0, predictive mean 55.00022537383789, under percentage: 0.36, over percentage: 0.64
vegas: 56.0, predictive mean 58.529603065494854, under percentage: 0.36, over percentage: 0.64
vegas: 55.5, predictive mean 57.145620759850615, under percentage: 0.4, over percentage: 0.6
vegas: 55.5, predictive mean 56.76081026495887, under percentage: 0.418, over percentage: 0.582
vegas: 56.5, predictive mean 57.144894341801695, under percentage: 0.478, over percentage: 0.522
vegas: 56.5, predictive mean 57.90064360502218, under percentage: 0.43, over percentage: 0.57
vegas: 52.5, predictive mean 54.03991150661092, under percentage: 0.426, over percentage: 0.574
vegas: 56.5, predictive mean 59.78359473746053, under percentage: 0.332, over percentage: 0.668
vegas: 56.0, predictive mean 58.17007160184172, under percentage: 0.398, over percentage: 0.602
vegas: 58.5, predictive mean 58.53335081520173, under percentage: 0.502, over percentage: 0.498
vegas: 52.5, predictive mean 54.34013655807377, under percentage: 0.416, over percentage: 0.584
vegas: 57.5, predictive mean 57.764232818332616, under percentage: 0.486, over percentage: 0.514
vegas: 53.5, predictive mean 56.73698224119474, under percentage: 0.348, over percentage: 0.652
vegas: 51.0, predictive mean 53.105776844211846, under percentage: 0.39, over percentage: 0.61
vegas: 54.5, predictive mean 55.506560474814016, under percentage: 0.438, over percentage: 0.562
vegas: 53.0, predictive mean 55.622049361252515, under percentage: 0.384, over percentage: 0.616
vegas: 54.5, predictive mean 56.473701449142126, under percentage: 0.394, over percentage: 0.606
vegas: 56.0, predictive mean 55.91734482623441, under percentage: 0.488, over percentage: 0.512
vegas: 55.0, predictive mean 56.20857262658677, under percentage: 0.444, over percentage: 0.556
vegas: 54.5, predictive mean 56.940399544923764, under percentage: 0.356, over percentage: 0.644
vegas: 57.5, predictive mean 59.52004244085846, under percentage: 0.4, over percentage: 0.6
vegas: 57.5, predictive mean 60.70172488857659, under percentage: 0.338, over percentage: 0.662
vegas: 53.5, predictive mean 54.766836972740435, under percentage: 0.404, over percentage: 0.596
vegas: 57.5, predictive mean 57.375978798347916, under percentage: 0.518, over percentage: 0.482
vegas: 55.0, predictive mean 55.932081871571214, under percentage: 0.426, over percentage: 0.574
vegas: 55.0, predictive mean 56.88789877783478, under percentage: 0.412, over percentage: 0.588
vegas: 52.5, predictive mean 55.83768368084708, under percentage: 0.328, over percentage: 0.672
vegas: 54.5, predictive mean 55.962574074236066, under percentage: 0.392, over percentage: 0.608
vegas: 57.0, predictive mean 57.19300631360677, under percentage: 0.508, over percentage: 0.492
vegas: 53.5, predictive mean 55.95737417704047, under percentage: 0.364, over percentage: 0.636
vegas: 49.5, predictive mean 52.85713411121822, under percentage: 0.338, over percentage: 0.662
vegas: 55.5, predictive mean 55.06707615945798, under percentage: 0.516, over percentage: 0.484
vegas: 57.0, predictive mean 57.605541910670084, under percentage: 0.466, over percentage: 0.534
vegas: 58.0, predictive mean 58.21618248283328, under percentage: 0.468, over percentage: 0.532
vegas: 53.0, predictive mean 54.98671479112733, under percentage: 0.392, over percentage: 0.608
vegas: 57.0, predictive mean 57.636853256434904, under percentage: 0.47, over percentage: 0.53
vegas: 53.5, predictive mean 55.44939775630562, under percentage: 0.396, over percentage: 0.604
vegas: 55.0, predictive mean 58.053089216985406, under percentage: 0.366, over percentage: 0.634
vegas: 55.0, predictive mean 57.9867946827737, under percentage: 0.356, over percentage: 0.644
vegas: 60.0, predictive mean 61.01465360666509, under percentage: 0.432, over percentage: 0.568
vegas: 53.0, predictive mean 55.14763524812911, under percentage: 0.372, over percentage: 0.628
vegas: 55.5, predictive mean 57.88158314410894, under percentage: 0.382, over percentage: 0.618
vegas: 55.5, predictive mean 57.060191323502515, under percentage: 0.422, over percentage: 0.578
vegas: 57.0, predictive mean 56.58127703785724, under percentage: 0.546, over percentage: 0.454
vegas: 56.5, predictive mean 56.775710317633596, under percentage: 0.508, over percentage: 0.492
vegas: 50.5, predictive mean 53.848156161665585, under percentage: 0.292, over percentage: 0.708
vegas: 54.0, predictive mean 55.750275445735035, under percentage: 0.394, over percentage: 0.606
vegas: 51.5, predictive mean 54.83751274384897, under percentage: 0.33, over percentage: 0.67
vegas: 58.5, predictive mean 59.99173986570736, under percentage: 0.43, over percentage: 0.57
vegas: 57.5, predictive mean 58.78493742522129, under percentage: 0.456, over percentage: 0.544
vegas: 53.5, predictive mean 54.617555622718115, under percentage: 0.45, over percentage: 0.55
vegas: 56.5, predictive mean 56.86986040994005, under percentage: 0.49, over percentage: 0.51
vegas: 57.5, predictive mean 59.00264902640129, under percentage: 0.432, over percentage: 0.568
vegas: 53.5, predictive mean 57.98004300232315, under percentage: 0.286, over percentage: 0.714
vegas: 55.5, predictive mean 56.710599937887324, under percentage: 0.436, over percentage: 0.564
vegas: 55.5, predictive mean 56.01301780314918, under percentage: 0.48, over percentage: 0.52
vegas: 51.5, predictive mean 53.6697161045719, under percentage: 0.38, over percentage: 0.62
vegas: 54.5, predictive mean 56.227824888044175, under percentage: 0.426, over percentage: 0.574
vegas: 58.0, predictive mean 57.15521313742801, under percentage: 0.556, over percentage: 0.444
vegas: 53.5, predictive mean 56.355599971834934, under percentage: 0.37, over percentage: 0.63
vegas: 56.0, predictive mean 58.190400189407185, under percentage: 0.414, over percentage: 0.586
vegas: 57.0, predictive mean 55.95982690550311, under percentage: 0.546, over percentage: 0.454
vegas: 59.0, predictive mean 59.09168145322214, under percentage: 0.488, over percentage: 0.512
vegas: 57.5, predictive mean 58.774130500384324, under percentage: 0.424, over percentage: 0.576
vegas: 57.0, predictive mean 57.57015304420558, under percentage: 0.472, over percentage: 0.528
vegas: 56.5, predictive mean 57.57956182859999, under percentage: 0.458, over percentage: 0.542
vegas: 54.5, predictive mean 56.96634833559214, under percentage: 0.392, over percentage: 0.608
vegas: 55.5, predictive mean 56.432418053702335, under percentage: 0.436, over percentage: 0.564
vegas: 55.0, predictive mean 55.331019790395544, under percentage: 0.51, over percentage: 0.49
vegas: 56.0, predictive mean 57.1302019494829, under percentage: 0.44, over percentage: 0.56
vegas: 51.5, predictive mean 53.18183381018282, under percentage: 0.404, over percentage: 0.596
vegas: 51.0, predictive mean 54.97669877488476, under percentage: 0.294, over percentage: 0.706
vegas: 56.5, predictive mean 55.873323473127336, under percentage: 0.53, over percentage: 0.47
vegas: 59.0, predictive mean 57.53455787867941, under percentage: 0.578, over percentage: 0.422
vegas: 55.5, predictive mean 56.12982372375492, under percentage: 0.48, over percentage: 0.52
vegas: 59.5, predictive mean 58.80252072974249, under percentage: 0.538, over percentage: 0.462
vegas: 59.0, predictive mean 58.19873742014538, under percentage: 0.536, over percentage: 0.464
vegas: 57.5, predictive mean 58.54922849445213, under percentage: 0.442, over percentage: 0.558
vegas: 55.0, predictive mean 56.74671821407619, under percentage: 0.42, over percentage: 0.58
vegas: 55.5, predictive mean 57.234216898563666, under percentage: 0.432, over percentage: 0.568
vegas: 54.0, predictive mean 55.20745811570815, under percentage: 0.44, over percentage: 0.56
vegas: 57.5, predictive mean 58.0113121758647, under percentage: 0.464, over percentage: 0.536
vegas: 58.5, predictive mean 59.05032850198858, under percentage: 0.474, over percentage: 0.526
vegas: 53.0, predictive mean 54.67757900846089, under percentage: 0.404, over percentage: 0.596
vegas: 51.5, predictive mean 54.83741947076099, under percentage: 0.324, over percentage: 0.676
vegas: 56.5, predictive mean 56.77497791520813, under percentage: 0.482, over percentage: 0.518
vegas: 56.0, predictive mean 55.84429661623816, under percentage: 0.512, over percentage: 0.488
vegas: 54.0, predictive mean 55.299496468938706, under percentage: 0.402, over percentage: 0.598
vegas: 57.5, predictive mean 57.30883459362281, under percentage: 0.536, over percentage: 0.464
vegas: 54.0, predictive mean 56.26901910709207, under percentage: 0.386, over percentage: 0.614
vegas: 55.5, predictive mean 57.1288110005163, under percentage: 0.406, over percentage: 0.594
vegas: 54.5, predictive mean 55.25832945228488, under percentage: 0.466, over percentage: 0.534
vegas: 52.5, predictive mean 56.70416120805321, under percentage: 0.286, over percentage: 0.714
vegas: 55.5, predictive mean 57.92604033924216, under percentage: 0.368, over percentage: 0.632
vegas: 55.5, predictive mean 56.711872602213965, under percentage: 0.428, over percentage: 0.572
vegas: 56.5, predictive mean 57.831651185932785, under percentage: 0.436, over percentage: 0.564
vegas: 54.0, predictive mean 55.72423087110989, under percentage: 0.426, over percentage: 0.574
vegas: 53.0, predictive mean 55.94046564421627, under percentage: 0.37, over percentage: 0.63
vegas: 57.5, predictive mean 57.742132946763654, under percentage: 0.48, over percentage: 0.52
vegas: 56.0, predictive mean 57.48580014768326, under percentage: 0.428, over percentage: 0.572
vegas: 58.0, predictive mean 57.94516759768959, under percentage: 0.514, over percentage: 0.486
vegas: 56.5, predictive mean 57.796621734851385, under percentage: 0.43, over percentage: 0.57
vegas: 57.5, predictive mean 58.99985777394876, under percentage: 0.424, over percentage: 0.576
vegas: 54.5, predictive mean 56.31858380553502, under percentage: 0.392, over percentage: 0.608
vegas: 56.5, predictive mean 56.2692415297082, under percentage: 0.5, over percentage: 0.5
vegas: 53.0, predictive mean 55.393478233332814, under percentage: 0.39, over percentage: 0.61
vegas: 54.5, predictive mean 55.978657421823186, under percentage: 0.414, over percentage: 0.586
vegas: 53.5, predictive mean 55.141483964817624, under percentage: 0.404, over percentage: 0.596
vegas: 53.5, predictive mean 55.21384463640794, under percentage: 0.386, over percentage: 0.614
vegas: 55.5, predictive mean 56.54852646854891, under percentage: 0.442, over percentage: 0.558
vegas: 57.0, predictive mean 58.66045353258049, under percentage: 0.414, over percentage: 0.586
vegas: 54.5, predictive mean 56.288223490874664, under percentage: 0.418, over percentage: 0.582
vegas: 51.5, predictive mean 53.79332177999027, under percentage: 0.372, over percentage: 0.628
vegas: 54.5, predictive mean 57.06068318127152, under percentage: 0.378, over percentage: 0.622
vegas: 53.5, predictive mean 55.14270950950711, under percentage: 0.41, over percentage: 0.59
vegas: 58.0, predictive mean 58.46732900735062, under percentage: 0.476, over percentage: 0.524
vegas: 55.5, predictive mean 58.59823415875461, under percentage: 0.36, over percentage: 0.64
vegas: 56.5, predictive mean 57.82959267507677, under percentage: 0.418, over percentage: 0.582
vegas: 56.5, predictive mean 57.53761605078026, under percentage: 0.434, over percentage: 0.566
vegas: 54.0, predictive mean 56.52319469971782, under percentage: 0.356, over percentage: 0.644
vegas: 54.0, predictive mean 55.99185938314454, under percentage: 0.416, over percentage: 0.584
vegas: 51.5, predictive mean 54.933531536464514, under percentage: 0.318, over percentage: 0.682
vegas: 54.5, predictive mean 54.032172654374634, under percentage: 0.524, over percentage: 0.476
vegas: 55.5, predictive mean 56.74796779578167, under percentage: 0.436, over percentage: 0.564
vegas: 52.5, predictive mean 54.25854184272202, under percentage: 0.432, over percentage: 0.568
vegas: 50.5, predictive mean 54.88649711156667, under percentage: 0.304, over percentage: 0.696
vegas: 56.5, predictive mean 57.2911906922556, under percentage: 0.474, over percentage: 0.526
vegas: 54.0, predictive mean 56.52677104303973, under percentage: 0.36, over percentage: 0.64
vegas: 54.0, predictive mean 55.64411574858642, under percentage: 0.408, over percentage: 0.592
vegas: 58.5, predictive mean 59.50378588681966, under percentage: 0.454, over percentage: 0.546
vegas: 50.5, predictive mean 52.241208665527886, under percentage: 0.394, over percentage: 0.606
vegas: 58.0, predictive mean 57.12516468744748, under percentage: 0.548, over percentage: 0.452
vegas: 56.0, predictive mean 57.44214510769744, under percentage: 0.418, over percentage: 0.582
vegas: 55.5, predictive mean 58.996897191397295, under percentage: 0.328, over percentage: 0.672
vegas: 54.0, predictive mean 54.03956419437373, under percentage: 0.508, over percentage: 0.492
vegas: 56.5, predictive mean 58.901093783023924, under percentage: 0.392, over percentage: 0.608
vegas: 59.5, predictive mean 59.93336647040498, under percentage: 0.474, over percentage: 0.526
vegas: 54.5, predictive mean 54.49945857397094, under percentage: 0.492, over percentage: 0.508
vegas: 54.0, predictive mean 56.91633698987601, under percentage: 0.366, over percentage: 0.634
vegas: 56.5, predictive mean 56.9087786977753, under percentage: 0.476, over percentage: 0.524
vegas: 55.0, predictive mean 57.44510813326502, under percentage: 0.356, over percentage: 0.644
vegas: 52.0, predictive mean 55.81527596827599, under percentage: 0.318, over percentage: 0.682
vegas: 55.5, predictive mean 57.55365080800752, under percentage: 0.41, over percentage: 0.59
vegas: 54.0, predictive mean 56.506596958176694, under percentage: 0.352, over percentage: 0.648
vegas: 55.5, predictive mean 56.259168008732665, under percentage: 0.444, over percentage: 0.556
vegas: 56.5, predictive mean 57.375743482190174, under percentage: 0.462, over percentage: 0.538
vegas: 50.5, predictive mean 53.51450351607347, under percentage: 0.344, over percentage: 0.656
vegas: 57.0, predictive mean 59.35335807129181, under percentage: 0.36, over percentage: 0.64
vegas: 54.0, predictive mean 55.95311004869123, under percentage: 0.398, over percentage: 0.602
vegas: 55.5, predictive mean 58.15880215415046, under percentage: 0.372, over percentage: 0.628
vegas: 54.5, predictive mean 55.59225334554747, under percentage: 0.448, over percentage: 0.552
vegas: 57.0, predictive mean 56.322883645191816, under percentage: 0.542, over percentage: 0.458
vegas: 57.0, predictive mean 57.823578012858846, under percentage: 0.454, over percentage: 0.546
vegas: 55.0, predictive mean 55.867269205960255, under percentage: 0.468, over percentage: 0.532
vegas: 56.5, predictive mean 58.195381471108675, under percentage: 0.414, over percentage: 0.586
vegas: 52.5, predictive mean 55.92300237798651, under percentage: 0.322, over percentage: 0.678
vegas: 52.5, predictive mean 55.26109158222949, under percentage: 0.354, over percentage: 0.646
vegas: 53.0, predictive mean 56.62084447902632, under percentage: 0.332, over percentage: 0.668
vegas: 53.5, predictive mean 56.36630770244568, under percentage: 0.346, over percentage: 0.654
vegas: 51.5, predictive mean 54.75765030546952, under percentage: 0.346, over percentage: 0.654
vegas: 55.5, predictive mean 57.397255577944364, under percentage: 0.408, over percentage: 0.592
vegas: 58.0, predictive mean 59.48873245281933, under percentage: 0.444, over percentage: 0.556
vegas: 57.0, predictive mean 57.61500038167266, under percentage: 0.472, over percentage: 0.528
vegas: 51.0, predictive mean 55.36520379694871, under percentage: 0.296, over percentage: 0.704
vegas: 51.0, predictive mean 54.45863244989797, under percentage: 0.324, over percentage: 0.676
vegas: 60.0, predictive mean 58.90248370421611, under percentage: 0.564, over percentage: 0.436
vegas: 58.0, predictive mean 57.38866748423666, under percentage: 0.544, over percentage: 0.456
vegas: 58.5, predictive mean 59.44751039327274, under percentage: 0.434, over percentage: 0.566
vegas: 56.0, predictive mean 57.86778291846738, under percentage: 0.42, over percentage: 0.58
vegas: 50.5, predictive mean 54.21151739910162, under percentage: 0.312, over percentage: 0.688
vegas: 55.0, predictive mean 56.32174339500957, under percentage: 0.436, over percentage: 0.564
vegas: 53.5, predictive mean 56.060730828318476, under percentage: 0.392, over percentage: 0.608
vegas: 55.5, predictive mean 58.11581941453523, under percentage: 0.376, over percentage: 0.624
vegas: 55.5, predictive mean 55.45686607762043, under percentage: 0.506, over percentage: 0.494
vegas: 52.5, predictive mean 54.626769028979616, under percentage: 0.39, over percentage: 0.61
vegas: 55.5, predictive mean 55.93417532172179, under percentage: 0.486, over percentage: 0.514
vegas: 57.0, predictive mean 56.22816581777442, under percentage: 0.558, over percentage: 0.442
vegas: 59.0, predictive mean 60.09235048580854, under percentage: 0.476, over percentage: 0.524
vegas: 51.0, predictive mean 55.32818232989519, under percentage: 0.306, over percentage: 0.694
vegas: 50.0, predictive mean 53.54952409010462, under percentage: 0.328, over percentage: 0.672
vegas: 56.0, predictive mean 57.877056538170585, under percentage: 0.404, over percentage: 0.596
vegas: 57.0, predictive mean 58.26392238379357, under percentage: 0.446, over percentage: 0.554
vegas: 54.5, predictive mean 55.53290929291691, under percentage: 0.45, over percentage: 0.55
vegas: 58.0, predictive mean 58.47601362754165, under percentage: 0.452, over percentage: 0.548
