vegas: 47.0, predictive mean 47.667979428242134, under percentage: 0.474, over percentage: 0.526
vegas: 52.0, predictive mean 53.6916348092729, under percentage: 0.388, over percentage: 0.612
vegas: 52.0, predictive mean 51.952074359783175, under percentage: 0.468, over percentage: 0.532
vegas: 48.0, predictive mean 47.61248207794676, under percentage: 0.514, over percentage: 0.486
vegas: 53.5, predictive mean 53.24404600712599, under percentage: 0.508, over percentage: 0.492
vegas: 51.0, predictive mean 49.5267793113492, under percentage: 0.58, over percentage: 0.42
vegas: 49.5, predictive mean 48.613478659909845, under percentage: 0.566, over percentage: 0.434
vegas: 47.5, predictive mean 49.285880837025815, under percentage: 0.414, over percentage: 0.586
vegas: 46.5, predictive mean 48.229627328738296, under percentage: 0.428, over percentage: 0.572
vegas: 53.0, predictive mean 50.40234002556871, under percentage: 0.658, over percentage: 0.342
vegas: 48.5, predictive mean 48.471768226913895, under percentage: 0.496, over percentage: 0.504
vegas: 49.5, predictive mean 49.78393998120767, under percentage: 0.49, over percentage: 0.51
vegas: 51.5, predictive mean 52.41559231515022, under percentage: 0.454, over percentage: 0.546
vegas: 51.5, predictive mean 53.71971290107741, under percentage: 0.37, over percentage: 0.63
vegas: 51.5, predictive mean 51.201257118921205, under percentage: 0.524, over percentage: 0.476
vegas: 50.0, predictive mean 51.38006435826742, under percentage: 0.404, over percentage: 0.596
vegas: 51.0, predictive mean 50.143153013545664, under percentage: 0.542, over percentage: 0.458
vegas: 47.5, predictive mean 48.75793681578306, under percentage: 0.432, over percentage: 0.568
vegas: 51.5, predictive mean 51.64351096842499, under percentage: 0.508, over percentage: 0.492
vegas: 52.5, predictive mean 52.081759027260226, under percentage: 0.532, over percentage: 0.468
vegas: 47.5, predictive mean 48.07729794631688, under percentage: 0.478, over percentage: 0.522
vegas: 51.0, predictive mean 50.511546686956585, under percentage: 0.514, over percentage: 0.486
vegas: 49.0, predictive mean 52.25938652858096, under percentage: 0.32, over percentage: 0.68
vegas: 46.5, predictive mean 48.65086029437261, under percentage: 0.386, over percentage: 0.614
vegas: 49.0, predictive mean 48.4171067278641, under percentage: 0.54, over percentage: 0.46
vegas: 53.5, predictive mean 51.9986212350425, under percentage: 0.594, over percentage: 0.406
vegas: 50.5, predictive mean 49.835548689967645, under percentage: 0.546, over percentage: 0.454
vegas: 50.5, predictive mean 50.440315140645794, under percentage: 0.502, over percentage: 0.498
vegas: 52.0, predictive mean 52.89379040470412, under percentage: 0.448, over percentage: 0.552
vegas: 49.0, predictive mean 49.66544388171802, under percentage: 0.476, over percentage: 0.524
vegas: 47.0, predictive mean 50.63400329177242, under percentage: 0.334, over percentage: 0.666
vegas: 53.5, predictive mean 50.31351585721837, under percentage: 0.662, over percentage: 0.338
vegas: 52.5, predictive mean 53.049762458713595, under percentage: 0.468, over percentage: 0.532
vegas: 52.0, predictive mean 51.497740251413454, under percentage: 0.516, over percentage: 0.484
vegas: 50.5, predictive mean 49.770094675196205, under percentage: 0.534, over percentage: 0.466
vegas: 53.5, predictive mean 53.30202654363103, under percentage: 0.502, over percentage: 0.498
vegas: 53.5, predictive mean 53.188154536878955, under percentage: 0.536, over percentage: 0.464
vegas: 51.0, predictive mean 51.558767302193544, under percentage: 0.478, over percentage: 0.522
vegas: 50.0, predictive mean 50.436336613733246, under percentage: 0.486, over percentage: 0.514
vegas: 50.5, predictive mean 50.08462633889518, under percentage: 0.518, over percentage: 0.482
vegas: 47.0, predictive mean 48.718226094617165, under percentage: 0.386, over percentage: 0.614
vegas: 49.0, predictive mean 50.23403047853477, under percentage: 0.442, over percentage: 0.558
vegas: 51.5, predictive mean 52.172554283214566, under percentage: 0.45, over percentage: 0.55
vegas: 52.0, predictive mean 49.45381979405219, under percentage: 0.618, over percentage: 0.382
vegas: 49.0, predictive mean 50.85226874091645, under percentage: 0.414, over percentage: 0.586
vegas: 48.5, predictive mean 49.80487716131133, under percentage: 0.418, over percentage: 0.582
vegas: 48.5, predictive mean 49.08428557987328, under percentage: 0.472, over percentage: 0.528
vegas: 52.5, predictive mean 51.21581756366868, under percentage: 0.574, over percentage: 0.426
vegas: 49.5, predictive mean 49.77752189377625, under percentage: 0.488, over percentage: 0.512
vegas: 47.5, predictive mean 48.412168382329924, under percentage: 0.474, over percentage: 0.526
vegas: 47.5, predictive mean 48.11517323674618, under percentage: 0.434, over percentage: 0.566
vegas: 51.5, predictive mean 50.13453801260649, under percentage: 0.576, over percentage: 0.424
vegas: 49.5, predictive mean 50.151100840495815, under percentage: 0.46, over percentage: 0.54
vegas: 53.0, predictive mean 49.881607298083296, under percentage: 0.67, over percentage: 0.33
vegas: 47.0, predictive mean 50.066506169663484, under percentage: 0.328, over percentage: 0.672
vegas: 50.5, predictive mean 50.87148323319504, under percentage: 0.502, over percentage: 0.498
vegas: 50.0, predictive mean 48.44290108635851, under percentage: 0.56, over percentage: 0.44
vegas: 51.5, predictive mean 53.51807240008809, under percentage: 0.384, over percentage: 0.616
vegas: 51.5, predictive mean 52.1933390201089, under percentage: 0.484, over percentage: 0.516
vegas: 52.5, predictive mean 52.6854449025454, under percentage: 0.484, over percentage: 0.516
vegas: 53.0, predictive mean 52.42931739654462, under percentage: 0.534, over percentage: 0.466
vegas: 50.5, predictive mean 52.34589710423891, under percentage: 0.396, over percentage: 0.604
vegas: 45.5, predictive mean 48.39647797533227, under percentage: 0.336, over percentage: 0.664
vegas: 48.0, predictive mean 49.6008541866168, under percentage: 0.43, over percentage: 0.57
vegas: 52.5, predictive mean 52.93081920843257, under percentage: 0.472, over percentage: 0.528
vegas: 47.5, predictive mean 48.92352919234739, under percentage: 0.442, over percentage: 0.558
vegas: 50.5, predictive mean 49.242485910012086, under percentage: 0.564, over percentage: 0.436
vegas: 49.0, predictive mean 50.07130056594171, under percentage: 0.448, over percentage: 0.552
vegas: 49.5, predictive mean 48.79605107857901, under percentage: 0.522, over percentage: 0.478
vegas: 53.5, predictive mean 53.41149674192585, under percentage: 0.508, over percentage: 0.492
vegas: 53.0, predictive mean 51.58326380085317, under percentage: 0.56, over percentage: 0.44
vegas: 54.0, predictive mean 50.54593558815356, under percentage: 0.684, over percentage: 0.316
vegas: 50.0, predictive mean 50.26354492477513, under percentage: 0.508, over percentage: 0.492
vegas: 52.0, predictive mean 51.82699491400359, under percentage: 0.506, over percentage: 0.494
vegas: 48.5, predictive mean 49.291181117334794, under percentage: 0.468, over percentage: 0.532
vegas: 49.0, predictive mean 48.62080143618506, under percentage: 0.518, over percentage: 0.482
vegas: 49.5, predictive mean 49.508085164960384, under percentage: 0.5, over percentage: 0.5
vegas: 51.5, predictive mean 49.013374630273944, under percentage: 0.628, over percentage: 0.372
vegas: 48.5, predictive mean 48.09778224952228, under percentage: 0.512, over percentage: 0.488
vegas: 53.5, predictive mean 52.70529879695257, under percentage: 0.542, over percentage: 0.458
vegas: 51.0, predictive mean 50.715331200982185, under percentage: 0.508, over percentage: 0.492
vegas: 48.5, predictive mean 50.21251691649837, under percentage: 0.422, over percentage: 0.578
vegas: 52.5, predictive mean 51.05921742106877, under percentage: 0.578, over percentage: 0.422
vegas: 50.5, predictive mean 50.69690193308613, under percentage: 0.472, over percentage: 0.528
vegas: 50.0, predictive mean 51.606349073336446, under percentage: 0.43, over percentage: 0.57
vegas: 53.0, predictive mean 51.39091562426295, under percentage: 0.604, over percentage: 0.396
vegas: 50.0, predictive mean 50.453261554904586, under percentage: 0.488, over percentage: 0.512
vegas: 48.5, predictive mean 49.12633094613937, under percentage: 0.468, over percentage: 0.532
vegas: 53.0, predictive mean 52.34236766896484, under percentage: 0.52, over percentage: 0.48
vegas: 52.0, predictive mean 50.86177461003848, under percentage: 0.572, over percentage: 0.428
vegas: 51.5, predictive mean 52.27428337747756, under percentage: 0.456, over percentage: 0.544
vegas: 49.5, predictive mean 51.55262188516152, under percentage: 0.41, over percentage: 0.59
vegas: 50.5, predictive mean 49.976319489103346, under percentage: 0.518, over percentage: 0.482
vegas: 49.0, predictive mean 48.969893310769876, under percentage: 0.506, over percentage: 0.494
vegas: 52.0, predictive mean 50.897133487918204, under percentage: 0.576, over percentage: 0.424
vegas: 50.0, predictive mean 51.318691147369215, under percentage: 0.444, over percentage: 0.556
vegas: 50.5, predictive mean 48.284660239596164, under percentage: 0.608, over percentage: 0.392
vegas: 51.5, predictive mean 49.315123221873975, under percentage: 0.616, over percentage: 0.384
vegas: 51.5, predictive mean 51.318079931430965, under percentage: 0.512, over percentage: 0.488
vegas: 50.0, predictive mean 48.95199360434326, under percentage: 0.558, over percentage: 0.442
vegas: 49.5, predictive mean 51.86508251993089, under percentage: 0.374, over percentage: 0.626
vegas: 48.0, predictive mean 49.01036764470466, under percentage: 0.434, over percentage: 0.566
vegas: 52.0, predictive mean 49.30568839823491, under percentage: 0.636, over percentage: 0.364
vegas: 54.0, predictive mean 55.01891169354727, under percentage: 0.444, over percentage: 0.556
vegas: 53.5, predictive mean 53.20248835458706, under percentage: 0.512, over percentage: 0.488
vegas: 53.0, predictive mean 50.966403321384526, under percentage: 0.608, over percentage: 0.392
vegas: 51.0, predictive mean 52.434835322149944, under percentage: 0.412, over percentage: 0.588
vegas: 52.5, predictive mean 50.805527650772305, under percentage: 0.586, over percentage: 0.414
vegas: 49.0, predictive mean 51.539500272553475, under percentage: 0.36, over percentage: 0.64
vegas: 49.5, predictive mean 48.34143781436386, under percentage: 0.556, over percentage: 0.444
vegas: 47.5, predictive mean 49.17650615492366, under percentage: 0.406, over percentage: 0.594
vegas: 50.0, predictive mean 50.573020386333525, under percentage: 0.48, over percentage: 0.52
vegas: 49.5, predictive mean 50.231990222509424, under percentage: 0.466, over percentage: 0.534
vegas: 52.5, predictive mean 51.71985573467197, under percentage: 0.55, over percentage: 0.45
vegas: 52.0, predictive mean 50.67784180193451, under percentage: 0.566, over percentage: 0.434
vegas: 47.0, predictive mean 47.954170244096794, under percentage: 0.454, over percentage: 0.546
vegas: 51.0, predictive mean 51.675149620779926, under percentage: 0.462, over percentage: 0.538
vegas: 47.5, predictive mean 50.157994604181496, under percentage: 0.352, over percentage: 0.648
vegas: 47.0, predictive mean 48.72594724026918, under percentage: 0.414, over percentage: 0.586
vegas: 50.0, predictive mean 49.93026781799233, under percentage: 0.524, over percentage: 0.476
vegas: 53.5, predictive mean 53.6120788793895, under percentage: 0.472, over percentage: 0.528
vegas: 50.0, predictive mean 50.30542856988719, under percentage: 0.466, over percentage: 0.534
vegas: 51.5, predictive mean 48.82183811060866, under percentage: 0.634, over percentage: 0.366
vegas: 52.5, predictive mean 51.27194858009239, under percentage: 0.572, over percentage: 0.428
vegas: 49.5, predictive mean 49.80961396922468, under percentage: 0.496, over percentage: 0.504
vegas: 48.0, predictive mean 50.34539863064344, under percentage: 0.37, over percentage: 0.63
vegas: 51.5, predictive mean 51.05429355848885, under percentage: 0.502, over percentage: 0.498
vegas: 51.5, predictive mean 50.80540521561998, under percentage: 0.546, over percentage: 0.454
vegas: 49.0, predictive mean 49.59446925037225, under percentage: 0.47, over percentage: 0.53
vegas: 53.5, predictive mean 54.17177688738553, under percentage: 0.458, over percentage: 0.542
vegas: 50.5, predictive mean 49.89224878537921, under percentage: 0.518, over percentage: 0.482
vegas: 51.0, predictive mean 49.85032089547078, under percentage: 0.568, over percentage: 0.432
vegas: 53.0, predictive mean 53.99129241261461, under percentage: 0.46, over percentage: 0.54
vegas: 54.5, predictive mean 53.59694871728815, under percentage: 0.556, over percentage: 0.444
vegas: 50.0, predictive mean 49.92320577293413, under percentage: 0.512, over percentage: 0.488
vegas: 49.0, predictive mean 50.73614780052364, under percentage: 0.416, over percentage: 0.584
vegas: 53.0, predictive mean 52.33734475541711, under percentage: 0.504, over percentage: 0.496
vegas: 49.0, predictive mean 47.413682612029575, under percentage: 0.576, over percentage: 0.424
vegas: 49.0, predictive mean 49.41100446295724, under percentage: 0.462, over percentage: 0.538
vegas: 53.0, predictive mean 49.0462152828467, under percentage: 0.69, over percentage: 0.31
vegas: 50.5, predictive mean 48.90859145977559, under percentage: 0.582, over percentage: 0.418
vegas: 50.5, predictive mean 49.40608824760849, under percentage: 0.568, over percentage: 0.432
vegas: 50.0, predictive mean 49.436561725286374, under percentage: 0.558, over percentage: 0.442
vegas: 52.5, predictive mean 51.70142738734346, under percentage: 0.556, over percentage: 0.444
vegas: 50.0, predictive mean 49.89621726082586, under percentage: 0.512, over percentage: 0.488
vegas: 52.0, predictive mean 52.50961577818716, under percentage: 0.472, over percentage: 0.528
vegas: 45.5, predictive mean 46.89853665066235, under percentage: 0.442, over percentage: 0.558
vegas: 49.5, predictive mean 52.12387598143296, under percentage: 0.364, over percentage: 0.636
vegas: 47.5, predictive mean 48.91103913084914, under percentage: 0.434, over percentage: 0.566
vegas: 54.5, predictive mean 52.72781061968167, under percentage: 0.594, over percentage: 0.406
vegas: 51.5, predictive mean 51.42855355655645, under percentage: 0.49, over percentage: 0.51
vegas: 53.0, predictive mean 53.175631106738045, under percentage: 0.482, over percentage: 0.518
vegas: 50.5, predictive mean 50.034330732378166, under percentage: 0.524, over percentage: 0.476
vegas: 49.0, predictive mean 49.563981164330144, under percentage: 0.478, over percentage: 0.522
vegas: 52.5, predictive mean 54.3827788141469, under percentage: 0.408, over percentage: 0.592
vegas: 51.5, predictive mean 52.37448986013546, under percentage: 0.452, over percentage: 0.548
vegas: 50.5, predictive mean 51.69075870105489, under percentage: 0.444, over percentage: 0.556
vegas: 50.0, predictive mean 52.29260586625187, under percentage: 0.382, over percentage: 0.618
vegas: 48.5, predictive mean 50.151327932595834, under percentage: 0.4, over percentage: 0.6
vegas: 44.5, predictive mean 48.14626901367067, under percentage: 0.32, over percentage: 0.68
vegas: 54.0, predictive mean 53.70051180244323, under percentage: 0.528, over percentage: 0.472
vegas: 52.5, predictive mean 48.19162187786605, under percentage: 0.704, over percentage: 0.296
vegas: 48.0, predictive mean 48.31316942017803, under percentage: 0.486, over percentage: 0.514
vegas: 55.0, predictive mean 52.715654331622034, under percentage: 0.632, over percentage: 0.368
vegas: 51.5, predictive mean 49.66277543131675, under percentage: 0.56, over percentage: 0.44
vegas: 48.0, predictive mean 50.99097990999522, under percentage: 0.352, over percentage: 0.648
vegas: 46.5, predictive mean 47.523912891086226, under percentage: 0.432, over percentage: 0.568
vegas: 46.0, predictive mean 47.51932685222896, under percentage: 0.432, over percentage: 0.568
vegas: 49.0, predictive mean 49.29208694934954, under percentage: 0.486, over percentage: 0.514
vegas: 49.5, predictive mean 48.48912923264484, under percentage: 0.524, over percentage: 0.476
vegas: 55.0, predictive mean 53.360600847219565, under percentage: 0.59, over percentage: 0.41
vegas: 48.5, predictive mean 49.380320961753185, under percentage: 0.456, over percentage: 0.544
vegas: 51.0, predictive mean 52.99312583960181, under percentage: 0.4, over percentage: 0.6
vegas: 55.5, predictive mean 56.328939395588776, under percentage: 0.446, over percentage: 0.554
vegas: 52.5, predictive mean 49.23193995387739, under percentage: 0.636, over percentage: 0.364
vegas: 49.5, predictive mean 50.335875780564585, under percentage: 0.424, over percentage: 0.576
vegas: 51.5, predictive mean 51.1114897364892, under percentage: 0.538, over percentage: 0.462
vegas: 46.0, predictive mean 48.76455310156262, under percentage: 0.374, over percentage: 0.626
vegas: 52.0, predictive mean 49.77214124879364, under percentage: 0.642, over percentage: 0.358
vegas: 51.0, predictive mean 50.27562106228418, under percentage: 0.536, over percentage: 0.464
vegas: 49.5, predictive mean 51.18395931552053, under percentage: 0.394, over percentage: 0.606
vegas: 47.0, predictive mean 51.31386954235152, under percentage: 0.28, over percentage: 0.72
vegas: 51.5, predictive mean 51.781988173624214, under percentage: 0.484, over percentage: 0.516
vegas: 53.0, predictive mean 52.39343190993248, under percentage: 0.538, over percentage: 0.462
vegas: 51.5, predictive mean 48.978797607561376, under percentage: 0.626, over percentage: 0.374
vegas: 50.5, predictive mean 52.00693429128683, under percentage: 0.422, over percentage: 0.578
vegas: 50.5, predictive mean 49.19319045048801, under percentage: 0.578, over percentage: 0.422
vegas: 46.5, predictive mean 47.641747264886945, under percentage: 0.424, over percentage: 0.576
vegas: 49.0, predictive mean 49.07295349377027, under percentage: 0.486, over percentage: 0.514
vegas: 48.0, predictive mean 50.397454563742215, under percentage: 0.372, over percentage: 0.628
vegas: 49.5, predictive mean 52.05096706202898, under percentage: 0.38, over percentage: 0.62
vegas: 53.5, predictive mean 53.319131051078514, under percentage: 0.492, over percentage: 0.508
vegas: 47.5, predictive mean 49.60753443108022, under percentage: 0.372, over percentage: 0.628
vegas: 47.5, predictive mean 49.53572574851464, under percentage: 0.428, over percentage: 0.572
vegas: 52.5, predictive mean 51.97736918315354, under percentage: 0.546, over percentage: 0.454
vegas: 52.0, predictive mean 51.22300661060411, under percentage: 0.566, over percentage: 0.434
vegas: 47.0, predictive mean 49.602233058096985, under percentage: 0.376, over percentage: 0.624
vegas: 49.5, predictive mean 49.51899294440009, under percentage: 0.502, over percentage: 0.498
vegas: 48.5, predictive mean 48.42217482067493, under percentage: 0.518, over percentage: 0.482
vegas: 49.5, predictive mean 50.013300294677116, under percentage: 0.472, over percentage: 0.528
vegas: 51.0, predictive mean 51.13627300070712, under percentage: 0.498, over percentage: 0.502
vegas: 52.5, predictive mean 53.796817298881464, under percentage: 0.444, over percentage: 0.556
vegas: 50.0, predictive mean 51.70878720272264, under percentage: 0.418, over percentage: 0.582
vegas: 51.0, predictive mean 49.10171976018889, under percentage: 0.586, over percentage: 0.414
vegas: 47.0, predictive mean 48.891915116859224, under percentage: 0.406, over percentage: 0.594
vegas: 50.0, predictive mean 51.31947262040601, under percentage: 0.456, over percentage: 0.544
vegas: 49.0, predictive mean 51.83691070809055, under percentage: 0.348, over percentage: 0.652
vegas: 49.0, predictive mean 48.050002115546775, under percentage: 0.542, over percentage: 0.458
vegas: 51.5, predictive mean 52.90317813982825, under percentage: 0.392, over percentage: 0.608
vegas: 49.5, predictive mean 50.4196335318215, under percentage: 0.448, over percentage: 0.552
vegas: 52.0, predictive mean 51.07800630672679, under percentage: 0.546, over percentage: 0.454
vegas: 52.0, predictive mean 51.14108198473302, under percentage: 0.546, over percentage: 0.454
vegas: 52.0, predictive mean 52.64250329744074, under percentage: 0.464, over percentage: 0.536
vegas: 51.0, predictive mean 50.148061210731, under percentage: 0.54, over percentage: 0.46
vegas: 46.5, predictive mean 49.30617392921747, under percentage: 0.344, over percentage: 0.656
vegas: 48.5, predictive mean 51.645840225639446, under percentage: 0.348, over percentage: 0.652
vegas: 0, predictive mean 49.473365510772084, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 49.67771891041151, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.193008585040374, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.80395990856097, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 51.12313833756517, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.46211309644818, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 55.083220000952586, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 48.91499765646418, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.26721960602963, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 49.57383149095409, under percentage: 0.0, over percentage: 1.0
vegas: 0, predictive mean 50.554192215193986, under percentage: 0.0, over percentage: 1.0
vegas: 46.0, predictive mean 50.763094232653465, under percentage: 0.244, over percentage: 0.756
vegas: 48.0, predictive mean 50.60859924650044, under percentage: 0.384, over percentage: 0.616
vegas: 47.5, predictive mean 47.68719703055866, under percentage: 0.5, over percentage: 0.5
vegas: 51.0, predictive mean 49.606560796990486, under percentage: 0.562, over percentage: 0.438
vegas: 51.5, predictive mean 52.16189457829458, under percentage: 0.49, over percentage: 0.51
vegas: 52.0, predictive mean 53.9903417747287, under percentage: 0.414, over percentage: 0.586
vegas: 50.5, predictive mean 50.39005746156456, under percentage: 0.518, over percentage: 0.482
vegas: 48.5, predictive mean 50.338099491218905, under percentage: 0.396, over percentage: 0.604
vegas: 50.0, predictive mean 49.72204266595828, under percentage: 0.508, over percentage: 0.492
vegas: 50.5, predictive mean 49.71538771019476, under percentage: 0.53, over percentage: 0.47
vegas: 53.5, predictive mean 52.888561159457296, under percentage: 0.532, over percentage: 0.468
vegas: 45.5, predictive mean 48.22015644375274, under percentage: 0.378, over percentage: 0.622
vegas: 48.5, predictive mean 50.77592306432901, under percentage: 0.392, over percentage: 0.608
vegas: 49.5, predictive mean 51.6301224148315, under percentage: 0.4, over percentage: 0.6
vegas: 50.0, predictive mean 49.99146933085972, under percentage: 0.516, over percentage: 0.484
vegas: 51.0, predictive mean 53.690911425100786, under percentage: 0.398, over percentage: 0.602
vegas: 47.5, predictive mean 50.2766628450782, under percentage: 0.352, over percentage: 0.648
vegas: 50.5, predictive mean 49.57279918584417, under percentage: 0.542, over percentage: 0.458
vegas: 48.0, predictive mean 51.33345764660482, under percentage: 0.328, over percentage: 0.672
vegas: 48.5, predictive mean 48.48891781047167, under percentage: 0.492, over percentage: 0.508
vegas: 55.0, predictive mean 54.223403107255194, under percentage: 0.556, over percentage: 0.444
vegas: 46.5, predictive mean 49.1430525455526, under percentage: 0.348, over percentage: 0.652
vegas: 50.0, predictive mean 49.36408005855463, under percentage: 0.516, over percentage: 0.484
vegas: 48.0, predictive mean 49.08670210190772, under percentage: 0.438, over percentage: 0.562
vegas: 50.5, predictive mean 50.96354790386595, under percentage: 0.482, over percentage: 0.518
vegas: 47.5, predictive mean 48.85300569935957, under percentage: 0.44, over percentage: 0.56
vegas: 51.0, predictive mean 51.942411025755355, under percentage: 0.452, over percentage: 0.548
vegas: 51.5, predictive mean 51.51340698300614, under percentage: 0.476, over percentage: 0.524
vegas: 52.0, predictive mean 51.56214875546387, under percentage: 0.484, over percentage: 0.516
vegas: 46.5, predictive mean 47.14423342573116, under percentage: 0.464, over percentage: 0.536
vegas: 48.5, predictive mean 48.54871344878289, under percentage: 0.49, over percentage: 0.51
vegas: 50.0, predictive mean 50.02039702557679, under percentage: 0.51, over percentage: 0.49
vegas: 49.0, predictive mean 48.63406311360047, under percentage: 0.522, over percentage: 0.478
vegas: 48.0, predictive mean 52.8157870355119, under percentage: 0.252, over percentage: 0.748
vegas: 49.5, predictive mean 50.68253287129236, under percentage: 0.432, over percentage: 0.568
vegas: 52.5, predictive mean 51.468327442861984, under percentage: 0.554, over percentage: 0.446
vegas: 52.0, predictive mean 52.00632901367759, under percentage: 0.506, over percentage: 0.494
vegas: 52.5, predictive mean 52.642869230034094, under percentage: 0.516, over percentage: 0.484
vegas: 50.5, predictive mean 51.44203156581246, under percentage: 0.422, over percentage: 0.578
vegas: 51.0, predictive mean 52.548903441683535, under percentage: 0.42, over percentage: 0.58
vegas: 45.5, predictive mean 48.40783314902879, under percentage: 0.344, over percentage: 0.656
vegas: 49.5, predictive mean 50.08762123048207, under percentage: 0.476, over percentage: 0.524
vegas: 47.0, predictive mean 50.20248328620749, under percentage: 0.34, over percentage: 0.66
vegas: 45.0, predictive mean 47.951092381333204, under percentage: 0.364, over percentage: 0.636
vegas: 48.0, predictive mean 49.78109397812258, under percentage: 0.418, over percentage: 0.582
vegas: 47.5, predictive mean 48.59911844465864, under percentage: 0.44, over percentage: 0.56
vegas: 51.5, predictive mean 51.16507321986648, under percentage: 0.514, over percentage: 0.486
vegas: 50.0, predictive mean 51.5968122973795, under percentage: 0.42, over percentage: 0.58
vegas: 50.5, predictive mean 51.17031828363123, under percentage: 0.482, over percentage: 0.518
vegas: 52.5, predictive mean 51.69769424992797, under percentage: 0.528, over percentage: 0.472
vegas: 50.5, predictive mean 50.87251554602255, under percentage: 0.484, over percentage: 0.516
vegas: 49.5, predictive mean 51.31616348633316, under percentage: 0.41, over percentage: 0.59
vegas: 51.5, predictive mean 51.50762953756221, under percentage: 0.492, over percentage: 0.508
vegas: 51.5, predictive mean 50.78298850471106, under percentage: 0.556, over percentage: 0.444
vegas: 50.5, predictive mean 49.5945424866992, under percentage: 0.552, over percentage: 0.448
vegas: 48.5, predictive mean 50.614059176422664, under percentage: 0.386, over percentage: 0.614
vegas: 51.5, predictive mean 52.39666417796555, under percentage: 0.464, over percentage: 0.536
vegas: 47.5, predictive mean 48.43494449024143, under percentage: 0.468, over percentage: 0.532
vegas: 53.5, predictive mean 52.26080798379306, under percentage: 0.556, over percentage: 0.444
vegas: 46.0, predictive mean 48.38445532090013, under percentage: 0.384, over percentage: 0.616
vegas: 49.0, predictive mean 50.100259368060215, under percentage: 0.458, over percentage: 0.542
vegas: 52.5, predictive mean 50.460023063024174, under percentage: 0.6, over percentage: 0.4
vegas: 47.5, predictive mean 50.20944845640848, under percentage: 0.344, over percentage: 0.656
vegas: 48.0, predictive mean 48.713141210606935, under percentage: 0.468, over percentage: 0.532
vegas: 50.5, predictive mean 52.957699771392186, under percentage: 0.368, over percentage: 0.632
vegas: 52.5, predictive mean 52.80014313591096, under percentage: 0.5, over percentage: 0.5
vegas: 48.5, predictive mean 49.02526445677295, under percentage: 0.478, over percentage: 0.522
vegas: 48.0, predictive mean 47.62061248701155, under percentage: 0.506, over percentage: 0.494
vegas: 50.0, predictive mean 53.15399792344611, under percentage: 0.344, over percentage: 0.656
vegas: 47.0, predictive mean 48.723965173782446, under percentage: 0.422, over percentage: 0.578
vegas: 54.5, predictive mean 52.132942668754, under percentage: 0.626, over percentage: 0.374
