vegas: 51.0, predictive mean 51.93254989130087, under percentage: 0.4785992217898833, over percentage: 0.5214007782101168
vegas: 51.5, predictive mean 52.762073992252375, under percentage: 0.45525291828793774, over percentage: 0.5447470817120622
vegas: 49.5, predictive mean 52.706487634395614, under percentage: 0.39040207522697795, over percentage: 0.6095979247730221
vegas: 49.5, predictive mean 52.27234348679119, under percentage: 0.42023346303501946, over percentage: 0.5797665369649806
vegas: 53.0, predictive mean 51.95743433430824, under percentage: 0.5421530479896238, over percentage: 0.4578469520103761
vegas: 50.0, predictive mean 53.70890957661572, under percentage: 0.3657587548638132, over percentage: 0.6342412451361867
vegas: 50.5, predictive mean 54.88153009825182, under percentage: 0.3463035019455253, over percentage: 0.6536964980544747
vegas: 51.5, predictive mean 51.19824850944371, under percentage: 0.5136186770428015, over percentage: 0.48638132295719844
vegas: 54.0, predictive mean 50.58285988234435, under percentage: 0.6407263294422828, over percentage: 0.35927367055771725
vegas: 48.5, predictive mean 52.16040560057344, under percentage: 0.3670557717250324, over percentage: 0.6329442282749675
vegas: 51.0, predictive mean 53.853388988184285, under percentage: 0.4072632944228275, over percentage: 0.5927367055771725
vegas: 52.0, predictive mean 52.17096644741447, under percentage: 0.5123216601815823, over percentage: 0.4876783398184176
vegas: 53.0, predictive mean 51.588792083932674, under percentage: 0.569390402075227, over percentage: 0.43060959792477305
vegas: 53.0, predictive mean 53.24994469058712, under percentage: 0.503242542153048, over percentage: 0.496757457846952
vegas: 52.0, predictive mean 53.873712726582866, under percentage: 0.42282749675745784, over percentage: 0.5771725032425421
vegas: 50.5, predictive mean 53.6762833369959, under percentage: 0.3955901426718547, over percentage: 0.6044098573281452
vegas: 50.0, predictive mean 53.17318066527157, under percentage: 0.38132295719844356, over percentage: 0.6186770428015564
vegas: 52.0, predictive mean 53.591857873646184, under percentage: 0.437094682230869, over percentage: 0.562905317769131
vegas: 47.5, predictive mean 53.13948691204578, under percentage: 0.2905317769130999, over percentage: 0.7094682230869002
vegas: 54.5, predictive mean 51.95888209313228, under percentage: 0.6108949416342413, over percentage: 0.38910505836575876
vegas: 51.5, predictive mean 52.76943802083397, under percentage: 0.4565499351491569, over percentage: 0.543450064850843
vegas: 53.0, predictive mean 52.309614172293784, under percentage: 0.5408560311284046, over percentage: 0.4591439688715953
vegas: 55.5, predictive mean 54.24875960551256, under percentage: 0.5667963683527886, over percentage: 0.43320363164721143
vegas: 48.0, predictive mean 51.28094471424631, under percentage: 0.3657587548638132, over percentage: 0.6342412451361867
vegas: 48.0, predictive mean 50.61599897967381, under percentage: 0.4046692607003891, over percentage: 0.5953307392996109
vegas: 49.0, predictive mean 51.426779413898245, under percentage: 0.41893644617380027, over percentage: 0.5810635538261998
vegas: 51.0, predictive mean 50.9887888066353, under percentage: 0.48378728923476005, over percentage: 0.51621271076524
vegas: 55.5, predictive mean 52.80249513904827, under percentage: 0.6057068741893644, over percentage: 0.3942931258106355
vegas: 51.0, predictive mean 52.6865641632675, under percentage: 0.4345006485084306, over percentage: 0.5654993514915694
