vegas: 52.0, predictive mean 50.7383544829014, under percentage: 0.574, over percentage: 0.426
vegas: 49.0, predictive mean 49.30958027252072, under percentage: 0.488, over percentage: 0.512
vegas: 48.5, predictive mean 48.67460057932096, under percentage: 0.516, over percentage: 0.484
vegas: 47.5, predictive mean 48.59926512255675, under percentage: 0.442, over percentage: 0.558
vegas: 49.5, predictive mean 51.087729995633154, under percentage: 0.428, over percentage: 0.572
vegas: 49.0, predictive mean 49.75195277015366, under percentage: 0.462, over percentage: 0.538
vegas: 52.5, predictive mean 49.862874266094714, under percentage: 0.614, over percentage: 0.386
vegas: 47.0, predictive mean 48.77191748367668, under percentage: 0.436, over percentage: 0.564
vegas: 50.5, predictive mean 50.61163589656583, under percentage: 0.496, over percentage: 0.504
vegas: 49.0, predictive mean 49.420721867865545, under percentage: 0.444, over percentage: 0.556
vegas: 53.0, predictive mean 51.583272275069945, under percentage: 0.58, over percentage: 0.42
vegas: 51.5, predictive mean 51.601293886522065, under percentage: 0.494, over percentage: 0.506
vegas: 52.0, predictive mean 50.32133760679059, under percentage: 0.556, over percentage: 0.444
vegas: 53.5, predictive mean 51.298605280752355, under percentage: 0.626, over percentage: 0.374
vegas: 50.0, predictive mean 50.703565260852955, under percentage: 0.488, over percentage: 0.512
vegas: 46.5, predictive mean 47.725224078206764, under percentage: 0.428, over percentage: 0.572
vegas: 47.5, predictive mean 50.359559693236484, under percentage: 0.364, over percentage: 0.636
vegas: 52.0, predictive mean 51.78056522492143, under percentage: 0.496, over percentage: 0.504
vegas: 47.0, predictive mean 47.49603352628903, under percentage: 0.474, over percentage: 0.526
vegas: 50.0, predictive mean 47.661624902658836, under percentage: 0.626, over percentage: 0.374
vegas: 48.5, predictive mean 50.56949822352714, under percentage: 0.43, over percentage: 0.57
vegas: 49.5, predictive mean 49.65914624117099, under percentage: 0.472, over percentage: 0.528
vegas: 53.5, predictive mean 52.41122737516657, under percentage: 0.556, over percentage: 0.444
vegas: 52.0, predictive mean 51.72179148980861, under percentage: 0.524, over percentage: 0.476
vegas: 53.0, predictive mean 50.57433018699015, under percentage: 0.634, over percentage: 0.366
vegas: 50.0, predictive mean 50.20087348042003, under percentage: 0.472, over percentage: 0.528
vegas: 51.5, predictive mean 49.65978880210112, under percentage: 0.606, over percentage: 0.394
vegas: 48.0, predictive mean 49.360226183525754, under percentage: 0.44, over percentage: 0.56
vegas: 49.0, predictive mean 48.56363766876018, under percentage: 0.534, over percentage: 0.466
vegas: 49.0, predictive mean 50.93545298385532, under percentage: 0.428, over percentage: 0.572
vegas: 51.0, predictive mean 49.534409839294106, under percentage: 0.562, over percentage: 0.438
vegas: 48.5, predictive mean 47.77395720010187, under percentage: 0.554, over percentage: 0.446
vegas: 52.5, predictive mean 52.9094939060674, under percentage: 0.466, over percentage: 0.534
vegas: 51.0, predictive mean 49.788597752343264, under percentage: 0.572, over percentage: 0.428
vegas: 48.5, predictive mean 48.895447678475435, under percentage: 0.454, over percentage: 0.546
vegas: 52.5, predictive mean 51.83254934730232, under percentage: 0.53, over percentage: 0.47
vegas: 50.0, predictive mean 49.364926935189686, under percentage: 0.556, over percentage: 0.444
vegas: 50.0, predictive mean 50.35091101954513, under percentage: 0.474, over percentage: 0.526
vegas: 52.5, predictive mean 51.70416045198438, under percentage: 0.542, over percentage: 0.458
vegas: 50.0, predictive mean 52.119519015627255, under percentage: 0.394, over percentage: 0.606
vegas: 48.5, predictive mean 51.100634251263635, under percentage: 0.358, over percentage: 0.642
vegas: 52.0, predictive mean 52.44650168307258, under percentage: 0.494, over percentage: 0.506
vegas: 50.5, predictive mean 50.948836258502084, under percentage: 0.464, over percentage: 0.536
vegas: 51.5, predictive mean 51.85408648701897, under percentage: 0.47, over percentage: 0.53
vegas: 49.0, predictive mean 49.07121373490125, under percentage: 0.5, over percentage: 0.5
vegas: 50.0, predictive mean 49.17028900117286, under percentage: 0.538, over percentage: 0.462
vegas: 49.0, predictive mean 48.75865782047969, under percentage: 0.512, over percentage: 0.488
vegas: 51.5, predictive mean 51.2095811126037, under percentage: 0.536, over percentage: 0.464
vegas: 48.5, predictive mean 51.60838101648123, under percentage: 0.368, over percentage: 0.632
