vegas: 52.5, predictive mean 52.101694390868204, under percentage: 0.53, over percentage: 0.47
vegas: 50.5, predictive mean 51.86555709081841, under percentage: 0.446, over percentage: 0.554
vegas: 50.0, predictive mean 51.17959124584706, under percentage: 0.43, over percentage: 0.57
vegas: 55.0, predictive mean 54.14081501618953, under percentage: 0.546, over percentage: 0.454
vegas: 51.0, predictive mean 53.02254732721271, under percentage: 0.4, over percentage: 0.6
vegas: 50.0, predictive mean 53.427898234508774, under percentage: 0.328, over percentage: 0.672
vegas: 54.0, predictive mean 52.90994692007268, under percentage: 0.558, over percentage: 0.442
vegas: 54.5, predictive mean 54.31281389180095, under percentage: 0.52, over percentage: 0.48
vegas: 48.0, predictive mean 51.2120029075885, under percentage: 0.332, over percentage: 0.668
vegas: 51.5, predictive mean 52.561737252171866, under percentage: 0.458, over percentage: 0.542
vegas: 47.0, predictive mean 49.105244075306636, under percentage: 0.416, over percentage: 0.584
vegas: 56.5, predictive mean 54.908203588869654, under percentage: 0.57, over percentage: 0.43
vegas: 53.0, predictive mean 54.65905178657197, under percentage: 0.424, over percentage: 0.576
vegas: 51.5, predictive mean 52.23100037154537, under percentage: 0.474, over percentage: 0.526
vegas: 52.0, predictive mean 52.19802174293497, under percentage: 0.494, over percentage: 0.506
vegas: 51.5, predictive mean 53.2519628183356, under percentage: 0.42, over percentage: 0.58
vegas: 54.5, predictive mean 52.076781936449464, under percentage: 0.632, over percentage: 0.368
vegas: 51.5, predictive mean 53.109389949992085, under percentage: 0.426, over percentage: 0.574
vegas: 55.5, predictive mean 55.18498272695767, under percentage: 0.52, over percentage: 0.48
vegas: 49.5, predictive mean 52.19778517385444, under percentage: 0.384, over percentage: 0.616
vegas: 50.0, predictive mean 51.18295534704576, under percentage: 0.446, over percentage: 0.554
vegas: 52.0, predictive mean 53.84538096620187, under percentage: 0.434, over percentage: 0.566
vegas: 53.0, predictive mean 52.516371324857175, under percentage: 0.534, over percentage: 0.466
vegas: 51.0, predictive mean 54.38757335434854, under percentage: 0.352, over percentage: 0.648
vegas: 51.5, predictive mean 53.58948312072177, under percentage: 0.41, over percentage: 0.59
vegas: 48.5, predictive mean 51.13818111817198, under percentage: 0.376, over percentage: 0.624
vegas: 51.5, predictive mean 51.283520238160115, under percentage: 0.516, over percentage: 0.484
vegas: 52.0, predictive mean 52.29717198558472, under percentage: 0.534, over percentage: 0.466
vegas: 50.5, predictive mean 51.56749091249877, under percentage: 0.482, over percentage: 0.518
vegas: 53.0, predictive mean 50.59926922478466, under percentage: 0.598, over percentage: 0.402
vegas: 56.0, predictive mean 54.96011642290466, under percentage: 0.544, over percentage: 0.456
vegas: 52.0, predictive mean 52.731635586862396, under percentage: 0.452, over percentage: 0.548
vegas: 51.5, predictive mean 52.895954768798696, under percentage: 0.436, over percentage: 0.564
vegas: 55.5, predictive mean 52.6182733261161, under percentage: 0.646, over percentage: 0.354
vegas: 51.5, predictive mean 52.20818215143772, under percentage: 0.476, over percentage: 0.524
vegas: 51.0, predictive mean 51.89668418630498, under percentage: 0.442, over percentage: 0.558
vegas: 51.0, predictive mean 50.31003615341685, under percentage: 0.502, over percentage: 0.498
vegas: 48.0, predictive mean 53.05040175198222, under percentage: 0.286, over percentage: 0.714
vegas: 53.0, predictive mean 51.24604157133692, under percentage: 0.584, over percentage: 0.416
vegas: 51.0, predictive mean 51.518038923947856, under percentage: 0.496, over percentage: 0.504
vegas: 53.0, predictive mean 53.166307034176064, under percentage: 0.484, over percentage: 0.516
vegas: 53.5, predictive mean 54.157581451139, under percentage: 0.466, over percentage: 0.534
vegas: 49.5, predictive mean 50.921501637720915, under percentage: 0.456, over percentage: 0.544
vegas: 52.5, predictive mean 52.881065351244025, under percentage: 0.45, over percentage: 0.55
vegas: 52.5, predictive mean 53.984927704397705, under percentage: 0.424, over percentage: 0.576
vegas: 54.5, predictive mean 52.151677624386366, under percentage: 0.62, over percentage: 0.38
vegas: 53.0, predictive mean 53.313572534125896, under percentage: 0.472, over percentage: 0.528
vegas: 50.5, predictive mean 52.7293123273519, under percentage: 0.374, over percentage: 0.626
vegas: 51.5, predictive mean 54.147140109327296, under percentage: 0.39, over percentage: 0.61
vegas: 53.5, predictive mean 53.097468011648324, under percentage: 0.516, over percentage: 0.484
vegas: 51.5, predictive mean 51.90012001348576, under percentage: 0.47, over percentage: 0.53
vegas: 52.5, predictive mean 52.47264818389201, under percentage: 0.51, over percentage: 0.49
vegas: 50.0, predictive mean 51.674060954825094, under percentage: 0.408, over percentage: 0.592
vegas: 50.5, predictive mean 51.66452138300221, under percentage: 0.42, over percentage: 0.58
vegas: 49.5, predictive mean 53.35281475438345, under percentage: 0.342, over percentage: 0.658
vegas: 53.0, predictive mean 53.751025236001425, under percentage: 0.47, over percentage: 0.53
vegas: 50.5, predictive mean 51.270710176263805, under percentage: 0.47, over percentage: 0.53
vegas: 55.0, predictive mean 54.964854089193814, under percentage: 0.5, over percentage: 0.5
vegas: 51.5, predictive mean 52.87791134589986, under percentage: 0.45, over percentage: 0.55
vegas: 53.0, predictive mean 53.95416216755365, under percentage: 0.436, over percentage: 0.564
vegas: 52.5, predictive mean 52.93083833447846, under percentage: 0.478, over percentage: 0.522
vegas: 53.5, predictive mean 51.64798648211134, under percentage: 0.59, over percentage: 0.41
vegas: 51.5, predictive mean 53.69103812811138, under percentage: 0.39, over percentage: 0.61
vegas: 51.0, predictive mean 51.79318164443944, under percentage: 0.478, over percentage: 0.522
vegas: 54.5, predictive mean 53.56682957745513, under percentage: 0.536, over percentage: 0.464
vegas: 55.0, predictive mean 54.50637658254074, under percentage: 0.526, over percentage: 0.474
vegas: 49.5, predictive mean 52.9994366204627, under percentage: 0.32, over percentage: 0.68
vegas: 52.5, predictive mean 50.53577789587168, under percentage: 0.594, over percentage: 0.406
vegas: 51.5, predictive mean 51.65423880157502, under percentage: 0.47, over percentage: 0.53
vegas: 52.0, predictive mean 54.13248822580307, under percentage: 0.404, over percentage: 0.596
vegas: 51.0, predictive mean 53.03249361101243, under percentage: 0.4, over percentage: 0.6
vegas: 49.0, predictive mean 51.9149613572274, under percentage: 0.366, over percentage: 0.634
vegas: 53.0, predictive mean 52.39360733611729, under percentage: 0.52, over percentage: 0.48
vegas: 49.0, predictive mean 52.72220264023711, under percentage: 0.318, over percentage: 0.682
vegas: 50.5, predictive mean 54.070171360495124, under percentage: 0.322, over percentage: 0.678
vegas: 55.5, predictive mean 52.05355938624787, under percentage: 0.666, over percentage: 0.334
vegas: 52.0, predictive mean 50.5547920765782, under percentage: 0.566, over percentage: 0.434
vegas: 53.0, predictive mean 52.78089809583103, under percentage: 0.516, over percentage: 0.484
vegas: 51.5, predictive mean 50.51594345235099, under percentage: 0.542, over percentage: 0.458
vegas: 55.0, predictive mean 54.21381056747088, under percentage: 0.538, over percentage: 0.462
vegas: 52.0, predictive mean 53.10434019460079, under percentage: 0.45, over percentage: 0.55
vegas: 54.0, predictive mean 51.97471463767688, under percentage: 0.57, over percentage: 0.43
vegas: 53.5, predictive mean 52.64365374572171, under percentage: 0.556, over percentage: 0.444
vegas: 51.0, predictive mean 52.16799969574175, under percentage: 0.454, over percentage: 0.546
vegas: 54.5, predictive mean 54.07334058629784, under percentage: 0.512, over percentage: 0.488
vegas: 53.0, predictive mean 53.704732834930226, under percentage: 0.468, over percentage: 0.532
vegas: 53.0, predictive mean 52.588303715093645, under percentage: 0.522, over percentage: 0.478
vegas: 53.0, predictive mean 53.16004745338557, under percentage: 0.49, over percentage: 0.51
vegas: 54.5, predictive mean 55.03002762805344, under percentage: 0.474, over percentage: 0.526
vegas: 54.0, predictive mean 52.432158708154965, under percentage: 0.596, over percentage: 0.404
vegas: 50.5, predictive mean 51.45462301845076, under percentage: 0.458, over percentage: 0.542
vegas: 56.0, predictive mean 53.417548825585904, under percentage: 0.61, over percentage: 0.39
vegas: 49.0, predictive mean 51.51149571629231, under percentage: 0.372, over percentage: 0.628
vegas: 55.5, predictive mean 54.472815693550935, under percentage: 0.54, over percentage: 0.46
vegas: 52.0, predictive mean 52.68272452458579, under percentage: 0.468, over percentage: 0.532
vegas: 52.5, predictive mean 52.45905561650647, under percentage: 0.486, over percentage: 0.514
vegas: 51.0, predictive mean 51.84444009022498, under percentage: 0.45, over percentage: 0.55
vegas: 55.0, predictive mean 54.529586388155536, under percentage: 0.536, over percentage: 0.464
vegas: 54.5, predictive mean 52.01744807889472, under percentage: 0.604, over percentage: 0.396
vegas: 50.5, predictive mean 52.17504767599927, under percentage: 0.428, over percentage: 0.572
vegas: 49.0, predictive mean 52.63254988874413, under percentage: 0.334, over percentage: 0.666
vegas: 49.0, predictive mean 51.60725852289325, under percentage: 0.364, over percentage: 0.636
vegas: 52.0, predictive mean 52.74454553951716, under percentage: 0.454, over percentage: 0.546
vegas: 52.5, predictive mean 53.38843818422065, under percentage: 0.438, over percentage: 0.562
vegas: 54.5, predictive mean 51.63194689357305, under percentage: 0.632, over percentage: 0.368
vegas: 49.5, predictive mean 50.976022067635775, under percentage: 0.424, over percentage: 0.576
vegas: 53.5, predictive mean 52.88598542677005, under percentage: 0.53, over percentage: 0.47
vegas: 52.0, predictive mean 52.04471663944583, under percentage: 0.48, over percentage: 0.52
vegas: 52.5, predictive mean 52.903853972948944, under percentage: 0.47, over percentage: 0.53
vegas: 51.0, predictive mean 53.45438230025871, under percentage: 0.368, over percentage: 0.632
vegas: 51.0, predictive mean 51.72850543570395, under percentage: 0.47, over percentage: 0.53
vegas: 49.0, predictive mean 49.923694843950216, under percentage: 0.43, over percentage: 0.57
vegas: 50.0, predictive mean 52.03024837265382, under percentage: 0.394, over percentage: 0.606
vegas: 56.5, predictive mean 53.38852900520892, under percentage: 0.648, over percentage: 0.352
vegas: 49.5, predictive mean 52.27104435860213, under percentage: 0.356, over percentage: 0.644
vegas: 54.5, predictive mean 53.664874474162815, under percentage: 0.548, over percentage: 0.452
vegas: 52.0, predictive mean 53.68595141129532, under percentage: 0.4, over percentage: 0.6
vegas: 51.5, predictive mean 52.20526020097072, under percentage: 0.486, over percentage: 0.514
vegas: 51.0, predictive mean 53.12123409705613, under percentage: 0.412, over percentage: 0.588
vegas: 55.5, predictive mean 54.09396681722515, under percentage: 0.56, over percentage: 0.44
vegas: 52.0, predictive mean 53.08025990355354, under percentage: 0.44, over percentage: 0.56
vegas: 53.0, predictive mean 54.28538543811693, under percentage: 0.43, over percentage: 0.57
vegas: 53.0, predictive mean 53.67733928831444, under percentage: 0.476, over percentage: 0.524
vegas: 51.0, predictive mean 52.21819252523812, under percentage: 0.45, over percentage: 0.55
vegas: 55.5, predictive mean 52.584824906818454, under percentage: 0.634, over percentage: 0.366
vegas: 49.0, predictive mean 51.309187361358624, under percentage: 0.394, over percentage: 0.606
vegas: 48.5, predictive mean 51.68918534900406, under percentage: 0.358, over percentage: 0.642
vegas: 52.0, predictive mean 51.91289447660874, under percentage: 0.502, over percentage: 0.498
vegas: 52.5, predictive mean 52.00418572199483, under percentage: 0.544, over percentage: 0.456
vegas: 53.0, predictive mean 53.80056369674513, under percentage: 0.462, over percentage: 0.538
vegas: 52.5, predictive mean 53.41232395499067, under percentage: 0.458, over percentage: 0.542
vegas: 54.5, predictive mean 54.157254390611755, under percentage: 0.524, over percentage: 0.476
vegas: 54.0, predictive mean 52.68892242187965, under percentage: 0.568, over percentage: 0.432
vegas: 51.0, predictive mean 52.57827252453107, under percentage: 0.436, over percentage: 0.564
vegas: 52.5, predictive mean 53.200261681145264, under percentage: 0.464, over percentage: 0.536
vegas: 50.0, predictive mean 52.96072880220197, under percentage: 0.372, over percentage: 0.628
vegas: 50.0, predictive mean 52.55696272935877, under percentage: 0.362, over percentage: 0.638
vegas: 48.5, predictive mean 49.77623946339958, under percentage: 0.438, over percentage: 0.562
vegas: 56.0, predictive mean 53.68814206752424, under percentage: 0.618, over percentage: 0.382
vegas: 48.5, predictive mean 53.04621133591139, under percentage: 0.3, over percentage: 0.7
vegas: 51.5, predictive mean 52.70809492758095, under percentage: 0.454, over percentage: 0.546
vegas: 53.0, predictive mean 52.549972607474174, under percentage: 0.524, over percentage: 0.476
vegas: 52.5, predictive mean 54.330682734115115, under percentage: 0.42, over percentage: 0.58
vegas: 48.5, predictive mean 52.32718182055685, under percentage: 0.318, over percentage: 0.682
vegas: 50.5, predictive mean 51.99458729446508, under percentage: 0.442, over percentage: 0.558
vegas: 51.0, predictive mean 51.37551552737015, under percentage: 0.466, over percentage: 0.534
vegas: 56.5, predictive mean 52.30617372416178, under percentage: 0.694, over percentage: 0.306
vegas: 51.5, predictive mean 51.880201053214414, under percentage: 0.484, over percentage: 0.516
vegas: 51.5, predictive mean 51.85628376864349, under percentage: 0.508, over percentage: 0.492
vegas: 50.5, predictive mean 52.054451584747866, under percentage: 0.434, over percentage: 0.566
vegas: 51.0, predictive mean 52.168458361491865, under percentage: 0.426, over percentage: 0.574
vegas: 51.5, predictive mean 54.066824041990174, under percentage: 0.356, over percentage: 0.644
vegas: 53.5, predictive mean 54.2079914315879, under percentage: 0.478, over percentage: 0.522
vegas: 48.5, predictive mean 50.62563850007189, under percentage: 0.402, over percentage: 0.598
vegas: 51.5, predictive mean 52.55724856004527, under percentage: 0.436, over percentage: 0.564
vegas: 52.5, predictive mean 53.63906110223807, under percentage: 0.452, over percentage: 0.548
vegas: 51.0, predictive mean 52.645864626873724, under percentage: 0.418, over percentage: 0.582
vegas: 52.0, predictive mean 51.30304088463403, under percentage: 0.532, over percentage: 0.468
vegas: 54.5, predictive mean 53.034305832027734, under percentage: 0.568, over percentage: 0.432
vegas: 54.0, predictive mean 54.41649255885849, under percentage: 0.486, over percentage: 0.514
vegas: 51.0, predictive mean 53.22198228767485, under percentage: 0.402, over percentage: 0.598
vegas: 54.0, predictive mean 52.626438910099246, under percentage: 0.562, over percentage: 0.438
vegas: 53.5, predictive mean 52.871943932284516, under percentage: 0.506, over percentage: 0.494
vegas: 52.0, predictive mean 53.14312651293818, under percentage: 0.448, over percentage: 0.552
vegas: 54.0, predictive mean 53.57313042714575, under percentage: 0.528, over percentage: 0.472
vegas: 50.5, predictive mean 52.64520808888419, under percentage: 0.382, over percentage: 0.618
vegas: 53.0, predictive mean 53.816666075280615, under percentage: 0.452, over percentage: 0.548
vegas: 53.5, predictive mean 52.41032976035405, under percentage: 0.556, over percentage: 0.444
vegas: 54.0, predictive mean 52.82342441933547, under percentage: 0.556, over percentage: 0.444
vegas: 52.0, predictive mean 53.17872433174354, under percentage: 0.44, over percentage: 0.56
vegas: 55.0, predictive mean 53.44382170185521, under percentage: 0.586, over percentage: 0.414
vegas: 53.0, predictive mean 53.141679299987544, under percentage: 0.482, over percentage: 0.518
vegas: 51.5, predictive mean 53.000477595340335, under percentage: 0.424, over percentage: 0.576
vegas: 52.5, predictive mean 51.44011177667658, under percentage: 0.552, over percentage: 0.448
vegas: 50.0, predictive mean 50.385728640378495, under percentage: 0.486, over percentage: 0.514
vegas: 50.5, predictive mean 52.19377004357324, under percentage: 0.402, over percentage: 0.598
vegas: 54.5, predictive mean 53.0030644240839, under percentage: 0.564, over percentage: 0.436
vegas: 49.0, predictive mean 51.38064843530211, under percentage: 0.38, over percentage: 0.62
vegas: 51.5, predictive mean 52.737554263587064, under percentage: 0.45, over percentage: 0.55
vegas: 50.5, predictive mean 52.79134477204034, under percentage: 0.404, over percentage: 0.596
vegas: 55.5, predictive mean 53.52257090897497, under percentage: 0.586, over percentage: 0.414
vegas: 54.0, predictive mean 53.01114465264679, under percentage: 0.544, over percentage: 0.456
vegas: 53.5, predictive mean 52.68431692584533, under percentage: 0.532, over percentage: 0.468
vegas: 53.5, predictive mean 53.33958089908519, under percentage: 0.51, over percentage: 0.49
vegas: 53.0, predictive mean 53.035380005936446, under percentage: 0.51, over percentage: 0.49
vegas: 51.0, predictive mean 50.840246685559194, under percentage: 0.496, over percentage: 0.504
vegas: 54.5, predictive mean 53.931121752233096, under percentage: 0.532, over percentage: 0.468
vegas: 54.0, predictive mean 54.1095222094486, under percentage: 0.494, over percentage: 0.506
vegas: 53.5, predictive mean 51.88129209479412, under percentage: 0.554, over percentage: 0.446
vegas: 51.0, predictive mean 52.6606067027395, under percentage: 0.406, over percentage: 0.594
vegas: 52.5, predictive mean 54.38930186250036, under percentage: 0.394, over percentage: 0.606
vegas: 49.5, predictive mean 51.97612218497076, under percentage: 0.406, over percentage: 0.594
vegas: 51.5, predictive mean 52.68657733514052, under percentage: 0.438, over percentage: 0.562
vegas: 51.0, predictive mean 54.58072443298323, under percentage: 0.344, over percentage: 0.656
vegas: 49.5, predictive mean 51.56588107151905, under percentage: 0.412, over percentage: 0.588
vegas: 55.5, predictive mean 53.18833624417485, under percentage: 0.602, over percentage: 0.398
vegas: 55.0, predictive mean 54.597495557852845, under percentage: 0.514, over percentage: 0.486
vegas: 50.5, predictive mean 52.572350514997176, under percentage: 0.426, over percentage: 0.574
vegas: 52.0, predictive mean 52.77327843173179, under percentage: 0.472, over percentage: 0.528
vegas: 57.0, predictive mean 54.04866725397375, under percentage: 0.634, over percentage: 0.366
vegas: 54.5, predictive mean 54.281679908607195, under percentage: 0.528, over percentage: 0.472
vegas: 51.5, predictive mean 52.814478369697056, under percentage: 0.424, over percentage: 0.576
vegas: 52.5, predictive mean 53.3941628542026, under percentage: 0.446, over percentage: 0.554
vegas: 53.0, predictive mean 53.08077098485093, under percentage: 0.486, over percentage: 0.514
vegas: 48.5, predictive mean 51.720122203452405, under percentage: 0.36, over percentage: 0.64
vegas: 51.5, predictive mean 52.95172201929221, under percentage: 0.428, over percentage: 0.572
vegas: 51.5, predictive mean 53.47897379741294, under percentage: 0.412, over percentage: 0.588
vegas: 52.0, predictive mean 52.49662211240713, under percentage: 0.478, over percentage: 0.522
vegas: 51.0, predictive mean 53.64124991205512, under percentage: 0.372, over percentage: 0.628
vegas: 47.5, predictive mean 51.004184655411215, under percentage: 0.324, over percentage: 0.676
vegas: 52.5, predictive mean 52.55189858692736, under percentage: 0.502, over percentage: 0.498
vegas: 52.5, predictive mean 51.982447970536086, under percentage: 0.532, over percentage: 0.468
vegas: 55.0, predictive mean 54.612770496766665, under percentage: 0.536, over percentage: 0.464
vegas: 52.5, predictive mean 53.26308254495268, under percentage: 0.456, over percentage: 0.544
vegas: 52.5, predictive mean 52.729152043321726, under percentage: 0.504, over percentage: 0.496
vegas: 52.5, predictive mean 53.79155892260108, under percentage: 0.468, over percentage: 0.532
vegas: 52.0, predictive mean 53.07269629035622, under percentage: 0.444, over percentage: 0.556
vegas: 49.0, predictive mean 51.212193416271575, under percentage: 0.39, over percentage: 0.61
vegas: 52.5, predictive mean 51.12480167089669, under percentage: 0.556, over percentage: 0.444
vegas: 56.5, predictive mean 53.0904760996678, under percentage: 0.648, over percentage: 0.352
vegas: 49.0, predictive mean 50.6800614918377, under percentage: 0.402, over percentage: 0.598
vegas: 52.5, predictive mean 54.515056507388394, under percentage: 0.428, over percentage: 0.572
vegas: 51.5, predictive mean 52.97002789281218, under percentage: 0.41, over percentage: 0.59
vegas: 52.0, predictive mean 54.34608171741812, under percentage: 0.414, over percentage: 0.586
vegas: 52.0, predictive mean 52.492270865487505, under percentage: 0.492, over percentage: 0.508
vegas: 49.5, predictive mean 52.243758254187654, under percentage: 0.358, over percentage: 0.642
vegas: 51.5, predictive mean 53.10367244037989, under percentage: 0.4, over percentage: 0.6
vegas: 51.5, predictive mean 53.486521926595934, under percentage: 0.422, over percentage: 0.578
vegas: 49.0, predictive mean 51.05943468198811, under percentage: 0.37, over percentage: 0.63
vegas: 52.5, predictive mean 52.48864309663869, under percentage: 0.5, over percentage: 0.5
vegas: 50.5, predictive mean 51.12457945633953, under percentage: 0.444, over percentage: 0.556
vegas: 50.5, predictive mean 52.36637160616435, under percentage: 0.406, over percentage: 0.594
vegas: 52.5, predictive mean 51.58225115804189, under percentage: 0.524, over percentage: 0.476
vegas: 51.0, predictive mean 52.946992227003975, under percentage: 0.412, over percentage: 0.588
vegas: 51.5, predictive mean 52.72256348960343, under percentage: 0.434, over percentage: 0.566
vegas: 52.5, predictive mean 53.19830863506068, under percentage: 0.466, over percentage: 0.534
vegas: 55.0, predictive mean 53.461627857257305, under percentage: 0.564, over percentage: 0.436
vegas: 49.5, predictive mean 51.984613162936526, under percentage: 0.392, over percentage: 0.608
vegas: 49.0, predictive mean 51.789431767522395, under percentage: 0.374, over percentage: 0.626
vegas: 53.5, predictive mean 52.73975948351091, under percentage: 0.546, over percentage: 0.454
vegas: 53.5, predictive mean 54.224518626224146, under percentage: 0.458, over percentage: 0.542
vegas: 53.5, predictive mean 52.33303203441881, under percentage: 0.544, over percentage: 0.456
vegas: 53.5, predictive mean 54.38182059786223, under percentage: 0.472, over percentage: 0.528
vegas: 48.5, predictive mean 52.32767129035819, under percentage: 0.304, over percentage: 0.696
vegas: 51.5, predictive mean 52.890864630086334, under percentage: 0.416, over percentage: 0.584
vegas: 52.0, predictive mean 54.42574666915283, under percentage: 0.406, over percentage: 0.594
vegas: 55.5, predictive mean 53.34005924613072, under percentage: 0.624, over percentage: 0.376
vegas: 53.5, predictive mean 52.40320255018608, under percentage: 0.558, over percentage: 0.442
vegas: 50.0, predictive mean 51.39236786297956, under percentage: 0.44, over percentage: 0.56
vegas: 55.5, predictive mean 51.802934674444636, under percentage: 0.67, over percentage: 0.33
