vegas: 53.0, predictive mean 51.713664799671356, under percentage: 0.544, over percentage: 0.456
vegas: 51.5, predictive mean 51.11470863895092, under percentage: 0.518, over percentage: 0.482
vegas: 51.0, predictive mean 53.61246523213774, under percentage: 0.346, over percentage: 0.654
vegas: 47.5, predictive mean 49.237253488703615, under percentage: 0.402, over percentage: 0.598
vegas: 49.5, predictive mean 50.69983585179987, under percentage: 0.42, over percentage: 0.58
vegas: 50.5, predictive mean 51.80139563649027, under percentage: 0.436, over percentage: 0.564
vegas: 52.5, predictive mean 51.70932396797445, under percentage: 0.54, over percentage: 0.46
vegas: 50.5, predictive mean 51.6275930636345, under percentage: 0.46, over percentage: 0.54
vegas: 52.0, predictive mean 50.61203267963213, under percentage: 0.576, over percentage: 0.424
vegas: 54.0, predictive mean 53.12181844158686, under percentage: 0.568, over percentage: 0.432
vegas: 50.0, predictive mean 51.86463018168304, under percentage: 0.424, over percentage: 0.576
vegas: 47.5, predictive mean 50.41934395938861, under percentage: 0.374, over percentage: 0.626
vegas: 46.0, predictive mean 49.64189572369513, under percentage: 0.334, over percentage: 0.666
vegas: 50.0, predictive mean 49.651843539847945, under percentage: 0.52, over percentage: 0.48
vegas: 53.5, predictive mean 52.02373305549439, under percentage: 0.562, over percentage: 0.438
vegas: 53.0, predictive mean 50.7120459976383, under percentage: 0.628, over percentage: 0.372
vegas: 48.0, predictive mean 51.01717852177585, under percentage: 0.344, over percentage: 0.656
vegas: 49.5, predictive mean 49.103297872549824, under percentage: 0.534, over percentage: 0.466
vegas: 47.5, predictive mean 50.22868113674378, under percentage: 0.374, over percentage: 0.626
vegas: 53.0, predictive mean 53.50919913007911, under percentage: 0.462, over percentage: 0.538
vegas: 53.5, predictive mean 50.629480493026, under percentage: 0.638, over percentage: 0.362
vegas: 56.0, predictive mean 54.70800426176381, under percentage: 0.56, over percentage: 0.44
vegas: 48.0, predictive mean 50.59114093438299, under percentage: 0.376, over percentage: 0.624
vegas: 49.5, predictive mean 50.600955670041365, under percentage: 0.462, over percentage: 0.538
vegas: 49.5, predictive mean 50.77580545468258, under percentage: 0.428, over percentage: 0.572
vegas: 44.5, predictive mean 47.460636724631556, under percentage: 0.342, over percentage: 0.658
vegas: 50.5, predictive mean 52.073886550540635, under percentage: 0.436, over percentage: 0.564
vegas: 49.0, predictive mean 49.723544700028576, under percentage: 0.448, over percentage: 0.552
vegas: 49.5, predictive mean 50.638894150106395, under percentage: 0.45, over percentage: 0.55
vegas: 54.0, predictive mean 50.98461875301492, under percentage: 0.644, over percentage: 0.356
vegas: 50.0, predictive mean 50.98893515555629, under percentage: 0.446, over percentage: 0.554
vegas: 51.0, predictive mean 52.341505927958714, under percentage: 0.436, over percentage: 0.564
vegas: 53.5, predictive mean 53.708920260973855, under percentage: 0.482, over percentage: 0.518
vegas: 48.0, predictive mean 51.313029411092565, under percentage: 0.332, over percentage: 0.668
vegas: 48.5, predictive mean 50.814289587140856, under percentage: 0.376, over percentage: 0.624
vegas: 49.5, predictive mean 51.07234400298077, under percentage: 0.42, over percentage: 0.58
vegas: 52.0, predictive mean 51.816282327196724, under percentage: 0.49, over percentage: 0.51
vegas: 50.0, predictive mean 50.02729682628679, under percentage: 0.492, over percentage: 0.508
vegas: 51.5, predictive mean 51.43641239863859, under percentage: 0.516, over percentage: 0.484
vegas: 51.5, predictive mean 51.13544430215148, under percentage: 0.508, over percentage: 0.492
vegas: 51.5, predictive mean 50.309085557035615, under percentage: 0.544, over percentage: 0.456
vegas: 49.5, predictive mean 50.568026853085335, under percentage: 0.458, over percentage: 0.542
vegas: 51.5, predictive mean 50.2917384011079, under percentage: 0.574, over percentage: 0.426
vegas: 52.0, predictive mean 53.11320985532985, under percentage: 0.418, over percentage: 0.582
vegas: 48.5, predictive mean 50.649486154972955, under percentage: 0.394, over percentage: 0.606
vegas: 51.0, predictive mean 52.373799956688075, under percentage: 0.434, over percentage: 0.566
vegas: 51.0, predictive mean 51.34631074120706, under percentage: 0.47, over percentage: 0.53
vegas: 50.5, predictive mean 51.683435228780944, under percentage: 0.43, over percentage: 0.57
vegas: 52.5, predictive mean 53.15618666906833, under percentage: 0.464, over percentage: 0.536
vegas: 54.5, predictive mean 55.03287289650907, under percentage: 0.482, over percentage: 0.518
vegas: 51.5, predictive mean 51.10295476682455, under percentage: 0.52, over percentage: 0.48
vegas: 53.0, predictive mean 52.43253869240744, under percentage: 0.542, over percentage: 0.458
vegas: 52.5, predictive mean 52.87149552038504, under percentage: 0.458, over percentage: 0.542
vegas: 48.0, predictive mean 48.94636587002659, under percentage: 0.452, over percentage: 0.548
vegas: 51.5, predictive mean 52.41825646053098, under percentage: 0.45, over percentage: 0.55
vegas: 48.5, predictive mean 49.961067035596436, under percentage: 0.416, over percentage: 0.584
vegas: 50.0, predictive mean 50.34518519298388, under percentage: 0.478, over percentage: 0.522
vegas: 47.5, predictive mean 50.02654322257367, under percentage: 0.386, over percentage: 0.614
vegas: 49.0, predictive mean 48.65987599558644, under percentage: 0.512, over percentage: 0.488
vegas: 52.5, predictive mean 51.268525091132524, under percentage: 0.578, over percentage: 0.422
vegas: 48.5, predictive mean 49.71219809290289, under percentage: 0.422, over percentage: 0.578
vegas: 50.0, predictive mean 51.54664902367753, under percentage: 0.416, over percentage: 0.584
vegas: 54.0, predictive mean 53.889485811923166, under percentage: 0.516, over percentage: 0.484
vegas: 52.5, predictive mean 53.427826619867965, under percentage: 0.452, over percentage: 0.548
vegas: 49.0, predictive mean 50.4080017590216, under percentage: 0.436, over percentage: 0.564
vegas: 51.0, predictive mean 51.13051939287187, under percentage: 0.48, over percentage: 0.52
vegas: 51.5, predictive mean 51.349410824214935, under percentage: 0.518, over percentage: 0.482
vegas: 50.0, predictive mean 51.5818294422214, under percentage: 0.406, over percentage: 0.594
vegas: 52.0, predictive mean 52.48031425705274, under percentage: 0.494, over percentage: 0.506
vegas: 52.5, predictive mean 52.047024593077296, under percentage: 0.526, over percentage: 0.474
vegas: 46.5, predictive mean 48.64311718805586, under percentage: 0.372, over percentage: 0.628
vegas: 50.0, predictive mean 53.148392040270465, under percentage: 0.342, over percentage: 0.658
vegas: 51.5, predictive mean 52.0579171985906, under percentage: 0.474, over percentage: 0.526
vegas: 54.0, predictive mean 52.10251645570155, under percentage: 0.564, over percentage: 0.436
vegas: 54.5, predictive mean 53.1524616228174, under percentage: 0.576, over percentage: 0.424
vegas: 46.5, predictive mean 50.52556687930251, under percentage: 0.304, over percentage: 0.696
vegas: 47.5, predictive mean 49.284772924215375, under percentage: 0.4, over percentage: 0.6
vegas: 51.5, predictive mean 51.255088989012904, under percentage: 0.5, over percentage: 0.5
vegas: 54.0, predictive mean 51.51142849673277, under percentage: 0.61, over percentage: 0.39
vegas: 48.0, predictive mean 51.210651772378384, under percentage: 0.332, over percentage: 0.668
vegas: 48.5, predictive mean 49.06709627087971, under percentage: 0.49, over percentage: 0.51
vegas: 49.5, predictive mean 50.269783295210814, under percentage: 0.456, over percentage: 0.544
vegas: 51.5, predictive mean 52.3286208860299, under percentage: 0.464, over percentage: 0.536
vegas: 52.0, predictive mean 52.91810709524521, under percentage: 0.426, over percentage: 0.574
vegas: 52.5, predictive mean 50.86560968007214, under percentage: 0.576, over percentage: 0.424
vegas: 49.0, predictive mean 52.223553145885695, under percentage: 0.33, over percentage: 0.67
vegas: 48.0, predictive mean 50.99378945310408, under percentage: 0.338, over percentage: 0.662
vegas: 51.5, predictive mean 52.595898912082745, under percentage: 0.43, over percentage: 0.57
vegas: 52.0, predictive mean 51.03107429999881, under percentage: 0.55, over percentage: 0.45
vegas: 52.0, predictive mean 51.22435704667275, under percentage: 0.528, over percentage: 0.472
vegas: 49.5, predictive mean 51.28043134264973, under percentage: 0.384, over percentage: 0.616
vegas: 49.0, predictive mean 50.21183943838861, under percentage: 0.426, over percentage: 0.574
vegas: 49.5, predictive mean 51.469437711856855, under percentage: 0.394, over percentage: 0.606
vegas: 51.5, predictive mean 50.68803052325784, under percentage: 0.544, over percentage: 0.456
vegas: 51.5, predictive mean 51.39803874337616, under percentage: 0.542, over percentage: 0.458
vegas: 52.5, predictive mean 50.49799501590736, under percentage: 0.6, over percentage: 0.4
vegas: 52.5, predictive mean 53.909824482587275, under percentage: 0.434, over percentage: 0.566
vegas: 47.5, predictive mean 49.216904595692874, under percentage: 0.406, over percentage: 0.594
vegas: 51.0, predictive mean 52.256397763865884, under percentage: 0.43, over percentage: 0.57
vegas: 52.5, predictive mean 52.3392940096301, under percentage: 0.508, over percentage: 0.492
vegas: 52.5, predictive mean 50.87807043680862, under percentage: 0.602, over percentage: 0.398
vegas: 47.5, predictive mean 50.85080227136846, under percentage: 0.328, over percentage: 0.672
vegas: 48.5, predictive mean 50.228090611372664, under percentage: 0.406, over percentage: 0.594
vegas: 53.5, predictive mean 52.71729304384387, under percentage: 0.542, over percentage: 0.458
vegas: 48.0, predictive mean 49.46242541764523, under percentage: 0.418, over percentage: 0.582
vegas: 52.5, predictive mean 52.27116089671665, under percentage: 0.514, over percentage: 0.486
vegas: 50.0, predictive mean 50.24001518111562, under percentage: 0.466, over percentage: 0.534
vegas: 50.5, predictive mean 53.014224159975996, under percentage: 0.354, over percentage: 0.646
vegas: 48.5, predictive mean 51.22688131528412, under percentage: 0.402, over percentage: 0.598
vegas: 55.0, predictive mean 53.11812654516042, under percentage: 0.606, over percentage: 0.394
vegas: 51.5, predictive mean 52.585302094500356, under percentage: 0.43, over percentage: 0.57
vegas: 51.5, predictive mean 52.16433283584898, under percentage: 0.49, over percentage: 0.51
vegas: 48.5, predictive mean 50.76177508249441, under percentage: 0.386, over percentage: 0.614
vegas: 55.5, predictive mean 55.35883892198274, under percentage: 0.498, over percentage: 0.502
vegas: 51.0, predictive mean 49.89848726563923, under percentage: 0.558, over percentage: 0.442
vegas: 48.5, predictive mean 51.881692700396805, under percentage: 0.332, over percentage: 0.668
vegas: 51.5, predictive mean 51.097960810866304, under percentage: 0.526, over percentage: 0.474
vegas: 55.5, predictive mean 54.331950169644635, under percentage: 0.544, over percentage: 0.456
vegas: 48.5, predictive mean 49.97673651020827, under percentage: 0.424, over percentage: 0.576
vegas: 52.0, predictive mean 51.28438971734212, under percentage: 0.518, over percentage: 0.482
vegas: 52.5, predictive mean 50.64803921606978, under percentage: 0.596, over percentage: 0.404
vegas: 53.0, predictive mean 51.043111666292496, under percentage: 0.63, over percentage: 0.37
vegas: 47.5, predictive mean 49.07716947093129, under percentage: 0.432, over percentage: 0.568
vegas: 51.0, predictive mean 50.54635998852334, under percentage: 0.532, over percentage: 0.468
vegas: 50.5, predictive mean 50.92488435642269, under percentage: 0.478, over percentage: 0.522
vegas: 47.5, predictive mean 49.88689822652088, under percentage: 0.38, over percentage: 0.62
vegas: 52.5, predictive mean 52.37913714732788, under percentage: 0.502, over percentage: 0.498
vegas: 54.5, predictive mean 54.69428522257384, under percentage: 0.478, over percentage: 0.522
vegas: 50.0, predictive mean 51.185618709524846, under percentage: 0.438, over percentage: 0.562
vegas: 52.0, predictive mean 49.73276718818963, under percentage: 0.622, over percentage: 0.378
vegas: 49.0, predictive mean 50.774779978914204, under percentage: 0.408, over percentage: 0.592
vegas: 53.0, predictive mean 54.42666091805147, under percentage: 0.428, over percentage: 0.572
vegas: 51.5, predictive mean 51.939746674316865, under percentage: 0.458, over percentage: 0.542
vegas: 52.0, predictive mean 49.31573854675298, under percentage: 0.622, over percentage: 0.378
vegas: 52.5, predictive mean 50.099148235713514, under percentage: 0.63, over percentage: 0.37
vegas: 53.0, predictive mean 51.35704229001978, under percentage: 0.588, over percentage: 0.412
vegas: 55.0, predictive mean 53.07646590392373, under percentage: 0.58, over percentage: 0.42
vegas: 54.0, predictive mean 52.58849568036266, under percentage: 0.576, over percentage: 0.424
vegas: 47.5, predictive mean 49.908359479506295, under percentage: 0.402, over percentage: 0.598
vegas: 51.0, predictive mean 50.14986749381566, under percentage: 0.558, over percentage: 0.442
vegas: 47.5, predictive mean 49.98550268179018, under percentage: 0.386, over percentage: 0.614
vegas: 52.0, predictive mean 54.41602509110353, under percentage: 0.38, over percentage: 0.62
vegas: 55.5, predictive mean 52.53490571062975, under percentage: 0.664, over percentage: 0.336
vegas: 48.0, predictive mean 50.07807119616245, under percentage: 0.414, over percentage: 0.586
vegas: 53.5, predictive mean 52.90293267138602, under percentage: 0.546, over percentage: 0.454
vegas: 51.5, predictive mean 50.38767229803825, under percentage: 0.554, over percentage: 0.446
vegas: 51.0, predictive mean 50.70337434777754, under percentage: 0.524, over percentage: 0.476
vegas: 51.0, predictive mean 51.40430859037528, under percentage: 0.446, over percentage: 0.554
vegas: 48.0, predictive mean 50.51100350666649, under percentage: 0.388, over percentage: 0.612
vegas: 51.5, predictive mean 53.426016034189644, under percentage: 0.4, over percentage: 0.6
vegas: 48.0, predictive mean 49.02466145374935, under percentage: 0.43, over percentage: 0.57
vegas: 53.5, predictive mean 52.57671143973172, under percentage: 0.572, over percentage: 0.428
vegas: 50.0, predictive mean 50.98247105597161, under percentage: 0.45, over percentage: 0.55
vegas: 52.0, predictive mean 52.28764696652554, under percentage: 0.504, over percentage: 0.496
vegas: 53.0, predictive mean 53.131961017115714, under percentage: 0.482, over percentage: 0.518
vegas: 51.5, predictive mean 50.74696391652863, under percentage: 0.526, over percentage: 0.474
vegas: 52.0, predictive mean 50.77162564459654, under percentage: 0.574, over percentage: 0.426
vegas: 51.0, predictive mean 51.139520658872414, under percentage: 0.486, over percentage: 0.514
vegas: 47.5, predictive mean 49.89940139621249, under percentage: 0.364, over percentage: 0.636
vegas: 51.0, predictive mean 52.35656850983764, under percentage: 0.42, over percentage: 0.58
vegas: 52.0, predictive mean 51.901844692184106, under percentage: 0.522, over percentage: 0.478
vegas: 49.5, predictive mean 49.97298647029445, under percentage: 0.506, over percentage: 0.494
vegas: 52.5, predictive mean 52.194816597851776, under percentage: 0.492, over percentage: 0.508
vegas: 53.5, predictive mean 54.13591585273672, under percentage: 0.476, over percentage: 0.524
vegas: 48.0, predictive mean 49.14421001482251, under percentage: 0.438, over percentage: 0.562
vegas: 50.5, predictive mean 50.32773387883031, under percentage: 0.498, over percentage: 0.502
vegas: 52.5, predictive mean 52.63879819061404, under percentage: 0.5, over percentage: 0.5
vegas: 51.0, predictive mean 50.10075651490354, under percentage: 0.538, over percentage: 0.462
vegas: 49.0, predictive mean 50.41864987302544, under percentage: 0.438, over percentage: 0.562
vegas: 51.0, predictive mean 52.03382081312663, under percentage: 0.442, over percentage: 0.558
vegas: 55.0, predictive mean 52.98441981378618, under percentage: 0.596, over percentage: 0.404
vegas: 50.5, predictive mean 52.85588972729526, under percentage: 0.37, over percentage: 0.63
vegas: 48.0, predictive mean 48.727633954180504, under percentage: 0.48, over percentage: 0.52
vegas: 51.0, predictive mean 52.69512467505035, under percentage: 0.432, over percentage: 0.568
vegas: 48.0, predictive mean 48.92020804889991, under percentage: 0.46, over percentage: 0.54
vegas: 51.0, predictive mean 51.66750023593011, under percentage: 0.464, over percentage: 0.536
vegas: 52.0, predictive mean 50.37526164339821, under percentage: 0.59, over percentage: 0.41
vegas: 53.0, predictive mean 52.8497270231443, under percentage: 0.488, over percentage: 0.512
vegas: 50.5, predictive mean 50.79530328324896, under percentage: 0.474, over percentage: 0.526
vegas: 50.0, predictive mean 52.35520978553954, under percentage: 0.404, over percentage: 0.596
vegas: 53.5, predictive mean 52.87119236754131, under percentage: 0.514, over percentage: 0.486
vegas: 51.5, predictive mean 51.80458506608091, under percentage: 0.478, over percentage: 0.522
vegas: 51.5, predictive mean 51.53395644034421, under percentage: 0.474, over percentage: 0.526
vegas: 52.0, predictive mean 51.19641478836579, under percentage: 0.56, over percentage: 0.44
vegas: 51.0, predictive mean 51.34256112046447, under percentage: 0.476, over percentage: 0.524
vegas: 49.0, predictive mean 53.529158050381035, under percentage: 0.282, over percentage: 0.718
vegas: 53.0, predictive mean 51.970475211954124, under percentage: 0.536, over percentage: 0.464
vegas: 50.0, predictive mean 51.765387251828216, under percentage: 0.42, over percentage: 0.58
vegas: 51.5, predictive mean 50.53831811640121, under percentage: 0.558, over percentage: 0.442
vegas: 52.0, predictive mean 50.94247455769658, under percentage: 0.566, over percentage: 0.434
vegas: 50.5, predictive mean 52.343619870319266, under percentage: 0.406, over percentage: 0.594
vegas: 51.0, predictive mean 50.20746983686132, under percentage: 0.534, over percentage: 0.466
vegas: 50.5, predictive mean 50.61921205795911, under percentage: 0.492, over percentage: 0.508
vegas: 51.0, predictive mean 50.26704828112313, under percentage: 0.544, over percentage: 0.456
vegas: 55.0, predictive mean 52.826580814656744, under percentage: 0.624, over percentage: 0.376
vegas: 49.5, predictive mean 51.13589532213145, under percentage: 0.408, over percentage: 0.592
vegas: 49.0, predictive mean 48.944883540071594, under percentage: 0.486, over percentage: 0.514
vegas: 53.5, predictive mean 53.155977932671085, under percentage: 0.532, over percentage: 0.468
vegas: 51.5, predictive mean 50.28163418776259, under percentage: 0.562, over percentage: 0.438
vegas: 51.0, predictive mean 50.213484865570656, under percentage: 0.57, over percentage: 0.43
vegas: 52.5, predictive mean 50.74198042639603, under percentage: 0.592, over percentage: 0.408
vegas: 54.0, predictive mean 51.8839235176893, under percentage: 0.618, over percentage: 0.382
vegas: 51.5, predictive mean 51.03114837048811, under percentage: 0.542, over percentage: 0.458
vegas: 49.5, predictive mean 51.571708738445444, under percentage: 0.38, over percentage: 0.62
vegas: 48.0, predictive mean 49.41634432948675, under percentage: 0.424, over percentage: 0.576
vegas: 51.0, predictive mean 52.135786367625194, under percentage: 0.424, over percentage: 0.576
vegas: 47.5, predictive mean 48.532686222261695, under percentage: 0.476, over percentage: 0.524
vegas: 52.0, predictive mean 50.93248588831843, under percentage: 0.534, over percentage: 0.466
vegas: 52.5, predictive mean 52.27048677869854, under percentage: 0.484, over percentage: 0.516
vegas: 51.5, predictive mean 52.383874271603254, under percentage: 0.45, over percentage: 0.55
vegas: 49.0, predictive mean 50.31293667413346, under percentage: 0.436, over percentage: 0.564
vegas: 54.0, predictive mean 53.33966179076468, under percentage: 0.532, over percentage: 0.468
vegas: 51.0, predictive mean 51.83640175127149, under percentage: 0.45, over percentage: 0.55
vegas: 55.5, predictive mean 52.16550662388896, under percentage: 0.646, over percentage: 0.354
vegas: 55.0, predictive mean 52.93006634560645, under percentage: 0.61, over percentage: 0.39
vegas: 49.5, predictive mean 50.670785487498755, under percentage: 0.43, over percentage: 0.57
vegas: 52.0, predictive mean 50.67806680297793, under percentage: 0.574, over percentage: 0.426
vegas: 52.0, predictive mean 52.87964218556958, under percentage: 0.47, over percentage: 0.53
vegas: 54.5, predictive mean 52.85891892930001, under percentage: 0.58, over percentage: 0.42
vegas: 48.0, predictive mean 50.03810761836411, under percentage: 0.42, over percentage: 0.58
vegas: 53.5, predictive mean 53.19826337624102, under percentage: 0.532, over percentage: 0.468
vegas: 52.0, predictive mean 52.251485856323505, under percentage: 0.484, over percentage: 0.516
vegas: 47.5, predictive mean 49.68914317147879, under percentage: 0.404, over percentage: 0.596
vegas: 52.5, predictive mean 50.502702596623045, under percentage: 0.61, over percentage: 0.39
vegas: 46.0, predictive mean 48.4598262935493, under percentage: 0.386, over percentage: 0.614
vegas: 51.0, predictive mean 50.42015792417327, under percentage: 0.524, over percentage: 0.476
vegas: 54.0, predictive mean 51.5586853296068, under percentage: 0.62, over percentage: 0.38
vegas: 53.0, predictive mean 54.010074709536696, under percentage: 0.474, over percentage: 0.526
vegas: 50.5, predictive mean 49.866927726519286, under percentage: 0.526, over percentage: 0.474
vegas: 52.5, predictive mean 50.771714782726235, under percentage: 0.584, over percentage: 0.416
vegas: 51.0, predictive mean 51.22954553692908, under percentage: 0.48, over percentage: 0.52
vegas: 48.0, predictive mean 49.666818796271606, under percentage: 0.424, over percentage: 0.576
vegas: 57.0, predictive mean 53.68214097827414, under percentage: 0.65, over percentage: 0.35
vegas: 51.0, predictive mean 52.24287360562712, under percentage: 0.436, over percentage: 0.564
vegas: 51.0, predictive mean 51.076465902606806, under percentage: 0.498, over percentage: 0.502
vegas: 51.5, predictive mean 50.78338352185916, under percentage: 0.54, over percentage: 0.46
vegas: 48.5, predictive mean 51.79354089965146, under percentage: 0.352, over percentage: 0.648
vegas: 51.0, predictive mean 51.303805512719315, under percentage: 0.49, over percentage: 0.51
vegas: 54.0, predictive mean 52.779977582431904, under percentage: 0.572, over percentage: 0.428
vegas: 50.0, predictive mean 50.58778285007617, under percentage: 0.48, over percentage: 0.52
vegas: 48.0, predictive mean 48.50589921851425, under percentage: 0.468, over percentage: 0.532
vegas: 54.0, predictive mean 54.19232126149361, under percentage: 0.494, over percentage: 0.506
vegas: 52.5, predictive mean 52.69298300545245, under percentage: 0.498, over percentage: 0.502
vegas: 51.0, predictive mean 52.08201477753878, under percentage: 0.44, over percentage: 0.56
vegas: 51.0, predictive mean 50.51934620509534, under percentage: 0.514, over percentage: 0.486
vegas: 53.0, predictive mean 51.75217724576748, under percentage: 0.562, over percentage: 0.438
vegas: 52.5, predictive mean 52.644334498408035, under percentage: 0.498, over percentage: 0.502
vegas: 50.5, predictive mean 51.00859350185222, under percentage: 0.478, over percentage: 0.522
vegas: 51.0, predictive mean 50.50757241584166, under percentage: 0.534, over percentage: 0.466
vegas: 50.0, predictive mean 50.45477443787972, under percentage: 0.474, over percentage: 0.526
vegas: 49.5, predictive mean 50.53025715539318, under percentage: 0.458, over percentage: 0.542
vegas: 53.5, predictive mean 52.21304723317521, under percentage: 0.576, over percentage: 0.424
vegas: 50.5, predictive mean 51.69121088414798, under percentage: 0.444, over percentage: 0.556
vegas: 53.5, predictive mean 50.73177327212678, under percentage: 0.648, over percentage: 0.352
vegas: 51.0, predictive mean 50.79588674160277, under percentage: 0.49, over percentage: 0.51
vegas: 50.5, predictive mean 50.06869635162619, under percentage: 0.514, over percentage: 0.486
vegas: 49.0, predictive mean 49.43647604465767, under percentage: 0.474, over percentage: 0.526
