vegas: 49.5, predictive mean 54.0082611141354, under percentage: 0.33762886597938147, over percentage: 0.6623711340206185
vegas: 47.0, predictive mean 55.87546148178109, under percentage: 0.17396907216494845, over percentage: 0.8260309278350515
vegas: 54.0, predictive mean 52.69696356835477, under percentage: 0.5541237113402062, over percentage: 0.44587628865979384
vegas: 51.0, predictive mean 53.098976663634176, under percentage: 0.3917525773195876, over percentage: 0.6082474226804123
vegas: 49.5, predictive mean 51.69433000891547, under percentage: 0.4020618556701031, over percentage: 0.5979381443298969
vegas: 48.5, predictive mean 53.92636323401585, under percentage: 0.28865979381443296, over percentage: 0.711340206185567
vegas: 52.5, predictive mean 51.739442746604226, under percentage: 0.5463917525773195, over percentage: 0.4536082474226804
vegas: 51.5, predictive mean 53.143990569299085, under percentage: 0.4252577319587629, over percentage: 0.5747422680412371
vegas: 49.0, predictive mean 52.84253995400058, under percentage: 0.3170103092783505, over percentage: 0.6829896907216495
vegas: 52.0, predictive mean 49.962705045708795, under percentage: 0.595360824742268, over percentage: 0.40463917525773196
vegas: 46.0, predictive mean 53.31357759167945, under percentage: 0.21005154639175258, over percentage: 0.7899484536082474
vegas: 53.5, predictive mean 54.31894302599529, under percentage: 0.46649484536082475, over percentage: 0.5335051546391752
vegas: 49.0, predictive mean 53.63608611315671, under percentage: 0.31958762886597936, over percentage: 0.6804123711340206
vegas: 52.5, predictive mean 52.166855254798655, under percentage: 0.5167525773195877, over percentage: 0.4832474226804124
vegas: 49.0, predictive mean 52.76366192284967, under percentage: 0.36726804123711343, over percentage: 0.6327319587628866
vegas: 50.5, predictive mean 52.208663032545175, under percentage: 0.44329896907216493, over percentage: 0.5567010309278351
vegas: 44.0, predictive mean 52.72348136461079, under percentage: 0.15077319587628865, over percentage: 0.8492268041237113
vegas: 46.0, predictive mean 48.874744684707096, under percentage: 0.36082474226804123, over percentage: 0.6391752577319587
vegas: 48.5, predictive mean 52.180208466078255, under percentage: 0.3427835051546392, over percentage: 0.6572164948453608
vegas: 50.5, predictive mean 52.40012187272989, under percentage: 0.41237113402061853, over percentage: 0.5876288659793815
vegas: 52.5, predictive mean 52.885850404119076, under percentage: 0.5051546391752577, over percentage: 0.4948453608247423
vegas: 50.5, predictive mean 50.43556390874155, under percentage: 0.5115979381443299, over percentage: 0.4884020618556701
vegas: 49.0, predictive mean 51.196260812264946, under percentage: 0.4007731958762887, over percentage: 0.5992268041237113
vegas: 47.0, predictive mean 50.04490879525821, under percentage: 0.39819587628865977, over percentage: 0.6018041237113402
vegas: 51.0, predictive mean 50.48156481183673, under percentage: 0.5335051546391752, over percentage: 0.46649484536082475
vegas: 53.5, predictive mean 54.928963247884006, under percentage: 0.4110824742268041, over percentage: 0.5889175257731959
vegas: 51.5, predictive mean 52.52497075209944, under percentage: 0.4420103092783505, over percentage: 0.5579896907216495
vegas: 47.5, predictive mean 54.13082725013192, under percentage: 0.2667525773195876, over percentage: 0.7332474226804123
vegas: 51.5, predictive mean 51.88822702399669, under percentage: 0.4845360824742268, over percentage: 0.5154639175257731
vegas: 44.0, predictive mean 52.34161776700963, under percentage: 0.18556701030927836, over percentage: 0.8144329896907216
vegas: 49.0, predictive mean 51.015345949017934, under percentage: 0.41881443298969073, over percentage: 0.5811855670103093
vegas: 50.5, predictive mean 55.70197764534067, under percentage: 0.30927835051546393, over percentage: 0.6907216494845361
vegas: 50.5, predictive mean 54.392730395711624, under percentage: 0.33118556701030927, over percentage: 0.6688144329896907
vegas: 52.0, predictive mean 51.93046341292026, under percentage: 0.4961340206185567, over percentage: 0.5038659793814433
vegas: 49.0, predictive mean 54.94589390285859, under percentage: 0.27835051546391754, over percentage: 0.7216494845360825
vegas: 52.0, predictive mean 53.44607573738082, under percentage: 0.4652061855670103, over percentage: 0.5347938144329897
vegas: 51.5, predictive mean 52.20062753946026, under percentage: 0.46262886597938147, over percentage: 0.5373711340206185
vegas: 47.5, predictive mean 55.097505438491915, under percentage: 0.22422680412371135, over percentage: 0.7757731958762887
vegas: 53.0, predictive mean 51.794043763364066, under percentage: 0.5451030927835051, over percentage: 0.45489690721649484
vegas: 49.5, predictive mean 51.79592347720604, under percentage: 0.3917525773195876, over percentage: 0.6082474226804123
vegas: 45.0, predictive mean 54.010174576957276, under percentage: 0.163659793814433, over percentage: 0.836340206185567
vegas: 46.5, predictive mean 56.351051050905596, under percentage: 0.17010309278350516, over percentage: 0.8298969072164949
vegas: 49.0, predictive mean 51.46253989288749, under percentage: 0.38917525773195877, over percentage: 0.6108247422680413
vegas: 49.0, predictive mean 52.78318647735344, under percentage: 0.3479381443298969, over percentage: 0.6520618556701031
vegas: 51.5, predictive mean 52.287730256553125, under percentage: 0.4587628865979381, over percentage: 0.5412371134020618
vegas: 50.5, predictive mean 54.139239429835946, under percentage: 0.34664948453608246, over percentage: 0.6533505154639175
vegas: 48.5, predictive mean 52.44286029183205, under percentage: 0.3427835051546392, over percentage: 0.6572164948453608
vegas: 46.5, predictive mean 52.87073195223644, under percentage: 0.25902061855670105, over percentage: 0.740979381443299
vegas: 50.5, predictive mean 50.44865933066391, under percentage: 0.5180412371134021, over percentage: 0.48195876288659795
vegas: 48.5, predictive mean 54.88377240142026, under percentage: 0.25, over percentage: 0.75
vegas: 52.5, predictive mean 54.04145704220047, under percentage: 0.4420103092783505, over percentage: 0.5579896907216495
vegas: 51.5, predictive mean 49.09571875546508, under percentage: 0.6301546391752577, over percentage: 0.3698453608247423
vegas: 54.5, predictive mean 52.837387441803784, under percentage: 0.5734536082474226, over percentage: 0.4265463917525773
vegas: 48.5, predictive mean 54.03296230943649, under percentage: 0.2847938144329897, over percentage: 0.7152061855670103
vegas: 51.0, predictive mean 53.74537191853497, under percentage: 0.3595360824742268, over percentage: 0.6404639175257731
vegas: 49.5, predictive mean 54.85637795377037, under percentage: 0.30541237113402064, over percentage: 0.6945876288659794
vegas: 53.0, predictive mean 52.9215448094949, under percentage: 0.49742268041237114, over percentage: 0.5025773195876289
vegas: 53.5, predictive mean 53.11442021433476, under percentage: 0.5257731958762887, over percentage: 0.4742268041237113
vegas: 53.0, predictive mean 52.9433480461102, under percentage: 0.509020618556701, over percentage: 0.49097938144329895
vegas: 49.0, predictive mean 54.01765621089834, under percentage: 0.2847938144329897, over percentage: 0.7152061855670103
vegas: 45.0, predictive mean 52.8359276092499, under percentage: 0.18427835051546393, over percentage: 0.8157216494845361
vegas: 46.5, predictive mean 50.77284749910365, under percentage: 0.32087628865979384, over percentage: 0.6791237113402062
vegas: 45.5, predictive mean 52.99917037983711, under percentage: 0.20747422680412372, over percentage: 0.7925257731958762
vegas: 51.5, predictive mean 50.758883403420434, under percentage: 0.5257731958762887, over percentage: 0.4742268041237113
vegas: 48.5, predictive mean 52.19806994738883, under percentage: 0.3427835051546392, over percentage: 0.6572164948453608
vegas: 50.5, predictive mean 47.978293230366056, under percentage: 0.6185567010309279, over percentage: 0.38144329896907214
vegas: 52.0, predictive mean 48.94513974436904, under percentage: 0.6224226804123711, over percentage: 0.37757731958762886
vegas: 50.0, predictive mean 49.704179758826676, under percentage: 0.5257731958762887, over percentage: 0.4742268041237113
vegas: 52.5, predictive mean 51.07231125192777, under percentage: 0.5721649484536082, over percentage: 0.42783505154639173
vegas: 51.5, predictive mean 50.363074607200126, under percentage: 0.5644329896907216, over percentage: 0.43556701030927836
vegas: 50.0, predictive mean 55.41446778695168, under percentage: 0.30541237113402064, over percentage: 0.6945876288659794
vegas: 53.0, predictive mean 51.96047265006421, under percentage: 0.5592783505154639, over percentage: 0.44072164948453607
vegas: 51.5, predictive mean 54.56417962101489, under percentage: 0.3801546391752577, over percentage: 0.6198453608247423
vegas: 46.0, predictive mean 50.2792977234454, under percentage: 0.29896907216494845, over percentage: 0.7010309278350515
vegas: 52.5, predictive mean 48.57407855835915, under percentage: 0.6791237113402062, over percentage: 0.32087628865979384
vegas: 53.0, predictive mean 51.502348827090145, under percentage: 0.5541237113402062, over percentage: 0.44587628865979384
vegas: 47.0, predictive mean 56.09351221862742, under percentage: 0.17396907216494845, over percentage: 0.8260309278350515
vegas: 51.0, predictive mean 53.88510256436715, under percentage: 0.3711340206185567, over percentage: 0.6288659793814433
vegas: 49.5, predictive mean 50.92777410099721, under percentage: 0.47036082474226804, over percentage: 0.529639175257732
vegas: 51.0, predictive mean 50.17948930856214, under percentage: 0.5180412371134021, over percentage: 0.48195876288659795
vegas: 49.0, predictive mean 54.75663972869314, under percentage: 0.28865979381443296, over percentage: 0.711340206185567
vegas: 49.5, predictive mean 50.780923456328516, under percentage: 0.4536082474226804, over percentage: 0.5463917525773195
vegas: 51.5, predictive mean 46.2187445793361, under percentage: 0.6804123711340206, over percentage: 0.31958762886597936
vegas: 49.0, predictive mean 50.85091675095997, under percentage: 0.43427835051546393, over percentage: 0.5657216494845361
vegas: 53.0, predictive mean 53.46010986757519, under percentage: 0.4742268041237113, over percentage: 0.5257731958762887
vegas: 49.0, predictive mean 50.64455337948575, under percentage: 0.42912371134020616, over percentage: 0.5708762886597938
vegas: 49.0, predictive mean 51.462921772674434, under percentage: 0.3917525773195876, over percentage: 0.6082474226804123
vegas: 51.0, predictive mean 53.70905963635098, under percentage: 0.3904639175257732, over percentage: 0.6095360824742269
vegas: 55.0, predictive mean 52.61589911333776, under percentage: 0.6108247422680413, over percentage: 0.38917525773195877
vegas: 53.0, predictive mean 51.07941229730982, under percentage: 0.5708762886597938, over percentage: 0.42912371134020616
vegas: 51.5, predictive mean 51.34888359421868, under percentage: 0.5103092783505154, over percentage: 0.4896907216494845
vegas: 48.0, predictive mean 52.836708908805, under percentage: 0.3234536082474227, over percentage: 0.6765463917525774
vegas: 52.0, predictive mean 53.27540380056906, under percentage: 0.452319587628866, over percentage: 0.5476804123711341
vegas: 49.0, predictive mean 52.52321251005927, under percentage: 0.35309278350515466, over percentage: 0.6469072164948454
vegas: 47.0, predictive mean 54.77736733598803, under percentage: 0.22164948453608246, over percentage: 0.7783505154639175
vegas: 50.0, predictive mean 50.97734050520252, under percentage: 0.4690721649484536, over percentage: 0.5309278350515464
vegas: 49.5, predictive mean 54.94052952793362, under percentage: 0.28737113402061853, over percentage: 0.7126288659793815
vegas: 46.0, predictive mean 51.68924900843427, under percentage: 0.2847938144329897, over percentage: 0.7152061855670103
vegas: 54.5, predictive mean 50.950802516580865, under percentage: 0.6533505154639175, over percentage: 0.34664948453608246
vegas: 51.5, predictive mean 52.417684240007084, under percentage: 0.4793814432989691, over percentage: 0.520618556701031
vegas: 51.0, predictive mean 52.311835837982144, under percentage: 0.44587628865979384, over percentage: 0.5541237113402062
vegas: 48.0, predictive mean 51.75180131950463, under percentage: 0.3582474226804124, over percentage: 0.6417525773195877
vegas: 54.0, predictive mean 48.70105294326056, under percentage: 0.7242268041237113, over percentage: 0.2757731958762887
vegas: 50.0, predictive mean 52.51727312289164, under percentage: 0.40335051546391754, over percentage: 0.5966494845360825
vegas: 50.5, predictive mean 54.573747643939804, under percentage: 0.3079896907216495, over percentage: 0.6920103092783505
vegas: 49.5, predictive mean 52.10207497190433, under percentage: 0.37757731958762886, over percentage: 0.6224226804123711
vegas: 48.5, predictive mean 49.545564650532185, under percentage: 0.46134020618556704, over percentage: 0.538659793814433
vegas: 51.5, predictive mean 54.25586379710746, under percentage: 0.3917525773195876, over percentage: 0.6082474226804123
vegas: 50.5, predictive mean 50.76519225352128, under percentage: 0.4845360824742268, over percentage: 0.5154639175257731
vegas: 47.5, predictive mean 50.58978763639507, under percentage: 0.38917525773195877, over percentage: 0.6108247422680413
vegas: 54.5, predictive mean 53.01876840131956, under percentage: 0.5734536082474226, over percentage: 0.4265463917525773
vegas: 50.5, predictive mean 52.15930318487551, under percentage: 0.4265463917525773, over percentage: 0.5734536082474226
vegas: 48.0, predictive mean 49.57189901369792, under percentage: 0.43943298969072164, over percentage: 0.5605670103092784
vegas: 48.5, predictive mean 51.91883195913732, under percentage: 0.35695876288659795, over percentage: 0.6430412371134021
vegas: 51.0, predictive mean 54.779561408321314, under percentage: 0.33762886597938147, over percentage: 0.6623711340206185
vegas: 53.0, predictive mean 54.760604425203596, under percentage: 0.42783505154639173, over percentage: 0.5721649484536082
vegas: 55.5, predictive mean 53.984776126212275, under percentage: 0.5489690721649485, over percentage: 0.45103092783505155
vegas: 49.5, predictive mean 49.874426397965124, under percentage: 0.5025773195876289, over percentage: 0.49742268041237114
vegas: 52.5, predictive mean 53.510084175364476, under percentage: 0.44458762886597936, over percentage: 0.5554123711340206
vegas: 50.5, predictive mean 52.95664345757674, under percentage: 0.38788659793814434, over percentage: 0.6121134020618557
vegas: 47.0, predictive mean 52.877378281927115, under percentage: 0.2822164948453608, over percentage: 0.7177835051546392
vegas: 50.0, predictive mean 53.83369882228075, under percentage: 0.3440721649484536, over percentage: 0.6559278350515464
vegas: 47.5, predictive mean 52.801510345226596, under percentage: 0.26804123711340205, over percentage: 0.7319587628865979
vegas: 52.5, predictive mean 52.539864411357094, under percentage: 0.5012886597938144, over percentage: 0.49871134020618557
vegas: 52.0, predictive mean 52.36875351163492, under percentage: 0.47164948453608246, over percentage: 0.5283505154639175
vegas: 52.5, predictive mean 53.35125125184675, under percentage: 0.45489690721649484, over percentage: 0.5451030927835051
vegas: 51.0, predictive mean 51.43885628783033, under percentage: 0.5012886597938144, over percentage: 0.49871134020618557
vegas: 48.5, predictive mean 54.21034414014559, under percentage: 0.2809278350515464, over percentage: 0.7190721649484536
vegas: 47.5, predictive mean 51.51075140082664, under percentage: 0.34536082474226804, over percentage: 0.654639175257732
vegas: 48.5, predictive mean 50.82934325915865, under percentage: 0.41365979381443296, over percentage: 0.586340206185567
vegas: 45.0, predictive mean 51.95604363595289, under percentage: 0.21649484536082475, over percentage: 0.7835051546391752
vegas: 49.5, predictive mean 54.85504916684638, under percentage: 0.29381443298969073, over percentage: 0.7061855670103093
vegas: 51.5, predictive mean 51.77796695454913, under percentage: 0.49742268041237114, over percentage: 0.5025773195876289
vegas: 49.0, predictive mean 53.44508499135734, under percentage: 0.32216494845360827, over percentage: 0.6778350515463918
vegas: 55.5, predictive mean 50.555975706416255, under percentage: 0.6739690721649485, over percentage: 0.32603092783505155
vegas: 47.5, predictive mean 52.83926258946174, under percentage: 0.29381443298969073, over percentage: 0.7061855670103093
vegas: 48.0, predictive mean 54.10305694726031, under percentage: 0.2693298969072165, over percentage: 0.7306701030927835
vegas: 50.5, predictive mean 52.75224396743907, under percentage: 0.41365979381443296, over percentage: 0.586340206185567
vegas: 51.0, predictive mean 52.427427311226694, under percentage: 0.4574742268041237, over percentage: 0.5425257731958762
vegas: 54.5, predictive mean 53.26193197577002, under percentage: 0.5463917525773195, over percentage: 0.4536082474226804
vegas: 49.5, predictive mean 52.68463988993663, under percentage: 0.38273195876288657, over percentage: 0.6172680412371134
vegas: 54.5, predictive mean 49.70412095105323, under percentage: 0.7023195876288659, over percentage: 0.297680412371134
vegas: 48.0, predictive mean 50.41180869505271, under percentage: 0.40335051546391754, over percentage: 0.5966494845360825
vegas: 52.5, predictive mean 54.07426622263149, under percentage: 0.42912371134020616, over percentage: 0.5708762886597938
vegas: 51.0, predictive mean 51.7266390777254, under percentage: 0.47680412371134023, over percentage: 0.5231958762886598
vegas: 52.5, predictive mean 54.4335480933061, under percentage: 0.4252577319587629, over percentage: 0.5747422680412371
vegas: 51.0, predictive mean 52.600238195328636, under percentage: 0.43041237113402064, over percentage: 0.5695876288659794
vegas: 47.5, predictive mean 55.1969498010149, under percentage: 0.20489690721649484, over percentage: 0.7951030927835051
vegas: 51.5, predictive mean 53.5028541651618, under percentage: 0.39948453608247425, over percentage: 0.6005154639175257
vegas: 49.0, predictive mean 53.884673270284814, under percentage: 0.29381443298969073, over percentage: 0.7061855670103093
vegas: 53.5, predictive mean 54.12628131899806, under percentage: 0.452319587628866, over percentage: 0.5476804123711341
vegas: 50.5, predictive mean 51.30394057231963, under percentage: 0.4690721649484536, over percentage: 0.5309278350515464
vegas: 51.0, predictive mean 50.65748028309086, under percentage: 0.5309278350515464, over percentage: 0.4690721649484536
vegas: 51.5, predictive mean 55.408849221040334, under percentage: 0.35051546391752575, over percentage: 0.6494845360824743
vegas: 51.5, predictive mean 50.475861719166225, under percentage: 0.5515463917525774, over percentage: 0.4484536082474227
vegas: 48.5, predictive mean 51.0022208362603, under percentage: 0.4020618556701031, over percentage: 0.5979381443298969
vegas: 48.5, predictive mean 52.59060490756242, under percentage: 0.3427835051546392, over percentage: 0.6572164948453608
vegas: 52.0, predictive mean 50.74427295340499, under percentage: 0.5734536082474226, over percentage: 0.4265463917525773
vegas: 49.0, predictive mean 50.872660013623786, under percentage: 0.41494845360824745, over percentage: 0.5850515463917526
vegas: 50.5, predictive mean 53.76582557916517, under percentage: 0.35051546391752575, over percentage: 0.6494845360824743
vegas: 50.0, predictive mean 51.278546575382755, under percentage: 0.44587628865979384, over percentage: 0.5541237113402062
vegas: 52.5, predictive mean 53.4698288938258, under percentage: 0.47809278350515466, over percentage: 0.5219072164948454
vegas: 51.0, predictive mean 54.789838582829596, under percentage: 0.3582474226804124, over percentage: 0.6417525773195877
vegas: 51.0, predictive mean 50.96396467376443, under percentage: 0.5128865979381443, over percentage: 0.48711340206185566
vegas: 52.5, predictive mean 50.926896889356115, under percentage: 0.5579896907216495, over percentage: 0.4420103092783505
vegas: 47.0, predictive mean 50.33550718406146, under percentage: 0.3556701030927835, over percentage: 0.6443298969072165
vegas: 52.5, predictive mean 54.68883776692115, under percentage: 0.4175257731958763, over percentage: 0.5824742268041238
vegas: 48.5, predictive mean 54.33138872804188, under percentage: 0.27963917525773196, over percentage: 0.720360824742268
vegas: 47.5, predictive mean 52.870267850282694, under percentage: 0.2822164948453608, over percentage: 0.7177835051546392
vegas: 49.0, predictive mean 51.92570611198021, under percentage: 0.36855670103092786, over percentage: 0.6314432989690721
vegas: 50.5, predictive mean 52.57220214798732, under percentage: 0.4162371134020619, over percentage: 0.5837628865979382
vegas: 53.0, predictive mean 53.26546637684756, under percentage: 0.47551546391752575, over percentage: 0.5244845360824743
vegas: 50.0, predictive mean 52.91474966205715, under percentage: 0.38144329896907214, over percentage: 0.6185567010309279
vegas: 53.5, predictive mean 49.927624966558554, under percentage: 0.6572164948453608, over percentage: 0.3427835051546392
vegas: 47.0, predictive mean 51.777289120807865, under percentage: 0.30670103092783507, over percentage: 0.6932989690721649
vegas: 51.5, predictive mean 55.3921018233337, under percentage: 0.33762886597938147, over percentage: 0.6623711340206185
vegas: 48.0, predictive mean 53.33405909697887, under percentage: 0.2667525773195876, over percentage: 0.7332474226804123
vegas: 52.5, predictive mean 52.16576702306778, under percentage: 0.5115979381443299, over percentage: 0.4884020618556701
vegas: 49.0, predictive mean 52.79898969804207, under percentage: 0.32087628865979384, over percentage: 0.6791237113402062
vegas: 51.5, predictive mean 50.21283116074974, under percentage: 0.5644329896907216, over percentage: 0.43556701030927836
vegas: 55.0, predictive mean 49.220523087030834, under percentage: 0.7461340206185567, over percentage: 0.2538659793814433
vegas: 51.5, predictive mean 51.39497453420838, under percentage: 0.5219072164948454, over percentage: 0.47809278350515466
vegas: 51.0, predictive mean 55.78876470525747, under percentage: 0.31572164948453607, over percentage: 0.6842783505154639
vegas: 51.5, predictive mean 50.53891775720425, under percentage: 0.5476804123711341, over percentage: 0.452319587628866
vegas: 51.0, predictive mean 50.70488860031083, under percentage: 0.5064432989690721, over percentage: 0.49355670103092786
vegas: 51.5, predictive mean 50.449646283064666, under percentage: 0.5528350515463918, over percentage: 0.44716494845360827
vegas: 46.0, predictive mean 51.55807484670813, under percentage: 0.2551546391752577, over percentage: 0.7448453608247423
vegas: 51.5, predictive mean 52.92678730894804, under percentage: 0.45489690721649484, over percentage: 0.5451030927835051
vegas: 51.5, predictive mean 48.842230958467006, under percentage: 0.6237113402061856, over percentage: 0.37628865979381443
vegas: 47.5, predictive mean 53.2388663272634, under percentage: 0.27448453608247425, over percentage: 0.7255154639175257
vegas: 51.5, predictive mean 53.609237048842935, under percentage: 0.4097938144329897, over percentage: 0.5902061855670103
vegas: 45.0, predictive mean 49.985103132771265, under percentage: 0.2822164948453608, over percentage: 0.7177835051546392
vegas: 47.0, predictive mean 48.20706499313561, under percentage: 0.44329896907216493, over percentage: 0.5567010309278351
vegas: 47.0, predictive mean 54.64695122993197, under percentage: 0.21005154639175258, over percentage: 0.7899484536082474
vegas: 54.0, predictive mean 52.54005764352327, under percentage: 0.5721649484536082, over percentage: 0.42783505154639173
vegas: 48.0, predictive mean 52.309963819271665, under percentage: 0.32087628865979384, over percentage: 0.6791237113402062
vegas: 47.5, predictive mean 53.11503444211978, under percentage: 0.28865979381443296, over percentage: 0.711340206185567
vegas: 52.0, predictive mean 50.4460573272738, under percentage: 0.5747422680412371, over percentage: 0.4252577319587629
vegas: 49.0, predictive mean 52.275949871188985, under percentage: 0.375, over percentage: 0.625
vegas: 46.5, predictive mean 50.99829191062844, under percentage: 0.3002577319587629, over percentage: 0.6997422680412371
vegas: 51.5, predictive mean 54.01420326347099, under percentage: 0.39819587628865977, over percentage: 0.6018041237113402
vegas: 47.5, predictive mean 48.8704997041304, under percentage: 0.4484536082474227, over percentage: 0.5515463917525774
vegas: 51.0, predictive mean 52.49844511631404, under percentage: 0.44072164948453607, over percentage: 0.5592783505154639
vegas: 51.5, predictive mean 53.2636160214769, under percentage: 0.4162371134020619, over percentage: 0.5837628865979382
vegas: 54.0, predictive mean 52.002135032983695, under percentage: 0.5927835051546392, over percentage: 0.4072164948453608
vegas: 50.0, predictive mean 51.4455817223588, under percentage: 0.43170103092783507, over percentage: 0.5682989690721649
vegas: 48.0, predictive mean 50.44053965601227, under percentage: 0.4072164948453608, over percentage: 0.5927835051546392
vegas: 49.5, predictive mean 53.744975797804265, under percentage: 0.33762886597938147, over percentage: 0.6623711340206185
vegas: 51.5, predictive mean 49.70764530669896, under percentage: 0.5966494845360825, over percentage: 0.40335051546391754
vegas: 52.5, predictive mean 51.859875009308155, under percentage: 0.5167525773195877, over percentage: 0.4832474226804124
vegas: 52.5, predictive mean 52.57851641700986, under percentage: 0.4948453608247423, over percentage: 0.5051546391752577
vegas: 51.0, predictive mean 51.21571555160573, under percentage: 0.49871134020618557, over percentage: 0.5012886597938144
